"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
0.083333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.33333334,0.4367697855728841,0.17911843893738771,0.0,0.0,0.0,0.0,0.9237458398102112,0.0174322172217486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.41666666,1.000103342561725,0.2887920637900369,0.0,0.0,0.0026492249919063578,0.0,1.1070003496394167,0.03527104604213023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.5371421513743309,0.14505979668549845,0.0,0.0,0.0035280493222469454,0.0,0.5664499503523822,0.035757652889929444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5833333,0.0,0.039420506523174324,0.0,0.0,0.0018100076640439069,0.0,0.0,0.036537414617288266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6666667,0.0,0.020085766341956558,0.0,0.0,0.0013602666535467304,0.0,0.0,0.036607968496101595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.75,0.0,0.034048203784486815,0.5901340895705458,0.0,0.0015424772088708427,0.0,0.0,0.036321321844271934,0.11438376675319041,0.0,0.0,0.034519410567906264,0.0,0.0,0.0,
0.8333333,0.9728429205264995,0.15526678373124886,0.02914899235160335,0.0,8.730218214070421E-4,0.0,1.0973887047665714,0.035608086751105925,0.05910157571257872,0.0,0.0,0.02955008536120103,0.0,0.0,0.0,
0.9166667,1.20621600059494,0.5171724121270302,0.006745329803677471,0.0,0.0017112465287571841,0.0,1.180595130393559,0.03378740208436051,0.03892948463444099,0.0,0.0,0.029182668191426564,0.0,0.0,0.0,
1.0,0.5391528213606911,0.5110400515742644,0.0,0.0,0.0017557255425768546,0.0,0.5671654262385056,0.03371719644339408,0.03666664781227147,0.0,0.0,0.029166685521060835,0.0,0.0,0.0,
