"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.1666666,0.0,0.0,0.0,0.0,0.0014005965929311797,0.004044311549917853,0.0,0.1815285302153379,0.23039101639413867,0.0,0.0,0.020970446005354408,0.0,0.0,0.0,
1.25,0.5916327338086128,0.0,0.0,0.0,0.0031002864688766452,0.005651917769931488,0.7140670646898203,0.18726713009732202,0.21707951312274856,0.0,0.0,0.020895661998124166,0.0,0.0,0.0,
1.3333334,1.1331773684553696,0.37981569839287777,0.0,0.0,1.3828885639347531E-4,0.00411045561796381,1.4043709272748373,0.2007999532941303,0.2179298586680163,0.0,0.0,0.020909684881252277,0.0,0.0,0.0,
1.4166666,0.0,0.01388530080170582,0.0,0.0,6.182464821543852E-5,0.004551519126273261,0.0,0.20310730361103946,0.2162473225175801,0.0,0.0,0.020895096394305236,0.0,0.0,0.0,
1.5,0.0,0.0,0.0,0.0,2.967367701984864E-5,0.0029973774907831345,0.0,0.20367138316001218,0.21414235999788872,0.0,0.0,0.020871341804463546,0.0,0.0,0.0,
1.5833334,0.0,0.0,0.0,0.0,7.077065006621452E-4,0.001968073619801197,0.0,0.16991978389169632,0.418626735252696,0.0,0.0,0.021949725867464985,0.0,0.0,0.0,
1.6666666,0.0,0.0,0.0,0.0,0.001673634478996088,0.002044882117183591,0.0,0.1917228462624354,0.2273390385956501,0.0,0.0,0.020950356286017078,0.0,0.0,0.0,
1.75,0.24600557724918715,0.0,0.0,0.0,0.002537144000903993,0.0028396561590229236,0.5641289129363507,0.20465651880098729,0.2046490399829107,0.0,0.0,0.02083911214278461,0.0,0.0,0.0,
1.8333334,0.4850073439457253,0.6000091324550854,0.0,0.0,1.459412865541506E-4,0.002814922105276163,1.1255320041025145,0.19288356862898082,0.21671804500858532,0.0,0.0,0.02089968998426088,0.0,0.0,0.0,
1.9166666,0.0,0.021840589335745196,0.0,0.0,6.695146111244868E-5,0.0031615827850368303,0.0,0.20369719091217595,0.21202281893637678,0.0,0.0,0.0208675793214301,0.0,0.0,0.0,
2.0,0.0,0.0,0.0,0.0,1.8344630368018026E-4,0.0024971534486734085,0.0,0.2041947114093321,0.2135769269992368,0.0,0.0,0.020880233500286643,0.0,0.0,0.0,
2.0833333,0.0,0.0,0.0,0.0,3.539150043093987E-4,0.0016696984103582232,0.0,0.19529539683557032,0.3362914419771616,0.0,0.0,0.021521850407615586,0.0,0.0,0.0,
2.1666667,0.0,0.0,0.0,0.0,2.6474799275113116E-4,8.777019020734336E-4,0.0,0.19646849372265188,0.2581405950800891,0.0,0.0,0.02111215184080866,0.0,0.0,0.0,
2.25,0.23918759815725463,0.0,0.0,0.0,5.603022323406492E-4,0.0014712483474008343,0.5614688959870718,0.20465735143339037,0.20465383093801381,0.0,0.0,0.020837054201749416,0.0,0.0,0.0,
2.3333333,0.428052542696402,0.5567335502046574,0.0,0.0,1.0736675425452979E-4,0.0017280794191508833,1.103983080439672,0.19527031984063098,0.2098922907815196,0.0,0.0,0.020863026061143455,0.0,0.0,0.0,
2.4166667,0.0,0.035425499973165665,0.0,0.0,4.0862625315545305E-5,0.0019449712036147572,0.0,0.2031151860648197,0.21366469448630165,0.0,0.0,0.020881169609786192,0.0,0.0,0.0,
2.5,0.0,0.0,0.0,0.0,1.6844671203247318E-4,0.001054921597176453,0.0,0.2042158262354581,0.21661505178253332,0.0,0.0,0.020908215965713274,0.0,0.0,0.0,
2.5833333,0.0,0.0,0.0,0.0,4.8863553813928374E-5,9.688689434024253E-4,0.0,0.19911070289698451,0.3159784254985423,0.0,0.0,0.021409820059444702,0.0,0.0,0.0,
2.6666667,0.0,0.0,0.0,0.0,5.889018909695223E-4,0.0010622792581299616,0.0,0.20185894588202996,0.2345173791934385,0.0,0.0,0.020993498585833006,0.0,0.0,0.0,
