"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.1666666,0.0,0.0,0.0,0.0,0.006951682662111214,0.008891248276411702,0.0,0.03755123636751102,0.043158810458653274,0.0,0.0,0.006294579231890193,0.0,0.0,0.0,
1.25,0.0,0.0,0.0,0.0,0.009674707251362463,0.009137698435571816,0.004999999999999946,0.03760304741748991,0.042061094481593855,0.0,0.0,0.006292795080740456,0.0,0.0,0.0,
1.3333334,0.0,0.0,0.0,0.0,0.005454296065310667,0.009952982312915453,0.004999999999999946,0.038381020299423765,0.04115781667924433,0.0,0.0,0.0062908921204827654,0.0,0.0,0.0,
1.4166666,0.0,0.0,0.0,0.0,0.010550058023959058,0.01042178908287665,0.0,0.03764678035206111,0.04349760217426493,0.0,0.0,0.006294501802585542,0.0,0.0,0.0,
1.5,0.0,0.0,0.0,0.0,0.012810128435215281,0.010639952106495834,0.0,0.03792738013154833,0.041756843878353045,0.0,0.0,0.006291984760188801,0.0,0.0,0.0,
1.5833334,0.0,0.0,0.0,0.0,0.010735606254691468,0.009982329574404092,0.0,0.03834033044709381,0.04044822497871041,0.0,0.0,0.0062897638115923015,0.0,0.0,0.0,
1.6666666,0.0,0.0,0.0,0.0,0.010706777307224653,0.011982106414680189,0.0,0.03680770193159409,0.04314357504360021,0.0,0.0,0.006295915118316847,0.0,0.0,0.0,
1.75,0.0,0.0,0.0,0.0,0.012510512661318939,0.01220712501480305,0.004999999999999946,0.038118314659603,0.04028725385738925,0.0,0.0,0.006289525512514441,0.0,0.0,0.0,
1.8333334,0.0,0.0,0.0,0.0,0.009156780695419755,0.01220949179327108,0.004999999999999946,0.03827135808301434,0.040674059776067334,0.0,0.0,0.006290525278474188,0.0,0.0,0.0,
1.9166666,0.0,0.0,0.0,0.0,0.016043655355365893,0.012305073399505349,0.0,0.03862000169455976,0.039934158301237824,0.0,0.0,0.0062888319636994205,0.0,0.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.01577614521978513,0.013771732064230232,0.0,0.03867536702092706,0.03976356643795363,0.0,0.0,0.006288793951045327,0.0,0.0,0.0,
2.0833333,0.0,0.0,0.0,0.0,0.017915789183846696,0.016409093006542863,0.0,0.038755618574125156,0.03955282965396445,0.0,0.0,0.006287694262723882,0.0,0.0,0.0,
2.1666667,0.0,0.0,0.0,0.0,0.017762388151184978,0.016045507867182913,0.0,0.03870128386291644,0.039641031615115334,0.0,0.0,0.006288436274911914,0.0,0.0,0.0,
2.25,0.0,0.0,0.0,0.0,0.018276502313724796,0.017660943396954457,0.004999999999999946,0.03854422852031826,0.039922238765046844,0.0,0.0,0.00628929161722617,0.0,0.0,0.0,
2.3333333,0.0,0.0,0.0,0.0,0.013630823183519422,0.015357507243181714,0.004999999999999946,0.03875058686126703,0.039712094152676916,0.0,0.0,0.0062887043304659055,0.0,0.0,0.0,
2.4166667,0.0,0.0,0.0,0.0,0.018353567367136194,0.01671203567393159,0.0,0.03874580691832068,0.03984710993229212,0.0,0.0,0.006288806988275284,0.0,0.0,0.0,
2.5,0.0,0.0,0.0,0.0,0.019591296299112063,0.017921875136200516,0.0,0.03893158963939648,0.039244652751236536,0.0,0.0,0.006287733362406411,0.0,0.0,0.0,
2.5833333,0.0,0.0,0.0,0.0,0.01881212451741729,0.01808730350892762,0.0,0.03884451797435438,0.03950224729928553,0.0,0.0,0.006288288662501972,0.0,0.0,0.0,
2.6666667,0.0,0.0,0.0,0.0,0.01815623867388317,0.01714444145806216,0.0,0.0388861349125573,0.03936796154056245,0.0,0.0,0.006288194399286955,0.0,0.0,0.0,
2.75,0.0,0.0,0.0,0.0,0.01773220556719343,0.017491394985207468,0.004999999999999946,0.03886912895982815,0.039413958460524125,0.0,0.0,0.006288257895943256,0.0,0.0,0.0,
2.8333333,0.0,0.0,0.0,0.0,0.014106995119924168,0.0177339617170864,0.004999999999999946,0.039008566758491584,0.03900822340525226,0.0,0.0,0.006287418992970957,0.0,0.0,0.0,
