"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
0.083333336,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16666667,0.13653758029759902,0.03666823307266446,0.0,0.0,7.140554835379438E-4,0.0,0.8370434427975784,0.05017938856847729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,0.3737828215010023,0.16275413534924071,0.0,0.0,0.0019194282331484868,0.0,0.905039731002871,0.04890594205272106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.33333334,0.16181091516325113,0.25329660510148966,0.0,0.0,0.0017981595701183374,0.0,0.8440865902103301,0.049935278117489997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.41666666,0.12635673612869958,0.052276395012247935,0.0,0.0,0.003804309717903946,0.0,0.8342349847187958,0.050446765640444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.3455069039140581,0.07349262655647956,0.0,0.0,0.0015176108938191584,0.0,0.897630601093733,0.05015069814761401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5833333,0.29605251150536804,0.3058842974740405,0.0,0.0,0.001178280290682895,0.0,0.8821973720524854,0.048224003086733344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6666667,0.4283706733752898,0.22324435016645547,0.0,0.0,0.0030846147253801347,0.0,0.9226548711418643,0.048007022297586875,0.059864847777518736,0.0,0.0,0.01907442114955121,0.0,0.0,0.0,
0.75,0.29006848715456174,0.5379307380689915,5.81745051026491E-4,0.0,0.0012733713078687309,0.0,0.8805260317888255,0.04722401570952292,0.06543254488200304,0.0,0.0,0.03764441376064542,0.0,0.0,0.0,
0.8333333,0.29065275216828373,1.1024779574595494,0.0,0.0,8.420085966548374E-4,0.0,0.8813112360933488,0.04550562625446497,0.053522091653829804,0.0,0.0,0.03752806684056579,0.0,0.0,0.0,
