"Mean biomass (tons), excluding first ages specified in input"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
4.0833335,165101.92,225185.16,70181.46,1505.5488,6067.3237,5219.196,2578.0176,129138.0,23197.77,36344.4,99297.33
4.1666665,151695.27,226578.5,65125.164,1490.0765,5659.624,4806.1714,2484.5156,129057.164,22346.996,37108.027,99027.0
4.25,185828.33,227473.98,60777.043,1478.6292,5309.659,4367.5674,2504.546,128123.664,23107.059,36872.082,101375.305
4.3333335,250274.94,233127.47,64364.688,1516.6417,5326.4756,4703.5117,2572.3965,126790.09,27431.535,36139.973,103152.98
4.4166665,160491.38,227707.23,64022.164,1550.107,5086.6426,6015.783,2407.3328,130972.55,26343.822,35857.023,103999.43
4.5,138750.48,226523.17,68575.016,1547.8558,5020.2334,6368.702,2488.8643,131884.83,25222.252,35916.703,104891.125
4.5833335,120720.836,227477.6,68213.43,1553.5343,6373.8228,6034.6313,2429.0515,133752.0,24275.516,35912.18,105182.305
4.6666665,106235.68,224657.03,62493.156,1645.4133,6339.9565,5864.438,2358.5325,135983.5,23436.34,35611.223,104840.16
4.75,143332.7,221690.9,61532.984,1650.858,5921.2485,5500.977,2251.7837,134793.16,24295.814,35393.133,105626.125
4.8333335,239689.77,205755.19,74786.59,1533.0524,5338.7017,5915.6094,2635.624,135172.9,28977.543,35225.094,106338.85
4.9166665,175327.8,205234.78,81928.9,1538.1698,4879.2256,8107.1245,2695.7424,137714.75,27984.338,35447.023,107318.71
5.0,150619.44,214654.77,95048.54,1488.2681,4593.418,8205.812,2483.0256,138823.06,26930.062,35720.9,107164.18
5.0833335,130914.44,224005.55,101766.734,1456.8667,5548.532,7583.8457,2180.3586,141375.86,25962.488,35572.45,107351.984
5.1666665,116586.11,229409.0,100583.445,1424.5573,5725.6885,7018.1606,2032.6918,142961.0,24959.229,34888.375,107172.95
5.25,141141.81,234899.17,93125.805,1444.9639,4778.16,6454.2856,1982.5535,143601.88,25594.01,33766.742,107967.45
5.3333335,207096.0,241457.86,93373.36,1451.1132,4216.014,6549.6025,1844.052,145448.31,30022.734,32606.064,107631.49
5.4166665,142049.8,244537.78,89304.516,1448.6965,4244.8574,7698.379,1659.649,144334.16,28801.678,32474.693,107757.766
5.5,119821.29,243721.42,85795.69,1390.3766,4108.6304,7530.717,1590.1945,144884.03,27665.264,32243.217,107249.28
5.5833335,104901.6,248706.36,83596.73,1351.8264,5068.431,7195.035,1553.9891,144304.55,26645.209,32177.334,106781.99
5.6666665,91287.91,252765.81,76005.5,1461.4338,4983.8906,6844.128,1508.1847,142321.42,25659.965,32540.77,106150.68
5.75,132386.62,254440.81,69997.32,1621.7792,4646.896,6568.9463,1476.8701,139889.58,26338.771,33279.01,105531.555
5.8333335,225128.62,260491.14,73490.76,1594.6941,4208.901,6973.885,1769.4227,138968.33,30587.713,34094.926,107239.04
5.9166665,175643.23,269101.72,72128.06,1497.8323,3890.0562,9232.175,1689.0477,139032.48,29481.984,33984.85,107331.47
6.0,156095.47,280012.38,75110.68,1424.9569,3695.5913,8942.992,1651.1409,140309.66,28460.092,34469.234,106801.02
6.0833335,139503.84,281437.34,80227.98,1358.6409,4882.186,7991.0312,1508.9188,141329.7,27510.451,35800.777,106680.555
6.1666665,125059.664,280817.34,79111.586,1276.9707,4427.001,7068.268,1468.6759,141086.14,26633.521,35716.734,106394.34
6.25,144289.03,279384.12,79685.22,1239.0709,3896.9727,6556.764,1494.68,140495.94,27388.469,35191.348,105865.31
6.3333335,199988.67,272547.53,93970.55,1166.0157,3614.7283,6650.5566,1493.9446,138679.34,31781.97,34662.93,109184.13
6.4166665,131338.42,266993.9,99550.77,1109.881,3403.8726,7980.011,1420.9977,139105.17,30511.85,34665.832,110110.94
6.5,112098.125,272723.9,99643.1,1095.7228,3379.204,8183.602,1433.6411,141421.69,29216.64,35273.645,110013.266
6.5833335,98808.945,275850.84,98697.0,1085.5206,4194.3706,8017.9233,1422.5758,140715.95,27944.705,36125.855,110473.69
6.6666665,87420.87,277075.22,90021.64,1102.3687,4518.7725,7587.412,1418.4065,137323.06,26834.83,37174.04,110084.164
6.75,117387.08,278963.9,77371.03,1163.2783,4267.3364,7102.492,1438.9465,133965.81,27449.799,37250.348,110973.02
6.8333335,192566.66,276526.44,76088.36,1136.2427,3906.6582,7765.1714,1387.2388,131994.27,31467.434,36758.824,111460.19
6.9166665,139707.97,273757.25,71682.05,1118.7122,3776.3896,9835.047,1306.5045,132899.39,30091.389,37584.883,110998.08
7.0,122704.03,273754.7,71946.484,1094.0137,3888.5256,9694.239,1282.2052,131965.23,28832.021,37534.68,110193.2
7.0833335,109149.99,274762.28,73728.32,1075.8619,4435.1514,9011.855,1237.0276,132704.78,27630.037,37246.566,109495.71
7.1666665,95814.375,273084.16,71561.54,1034.4626,4343.8633,8449.946,1197.4353,131988.16,26482.764,37577.836,108783.54
7.25,116670.54,271150.0,68378.83,977.74945,3828.8167,7671.7285,1067.3204,129058.19,27028.32,36706.152,108650.22
7.3333335,166072.98,268766.7,73570.086,953.2894,3506.515,7904.878,1166.7433,127919.57,31251.918,36120.88,109094.3
7.4166665,107444.664,265750.12,69106.664,897.1483,3244.267,9754.264,1037.2275,128806.375,29989.547,35813.54,109098.96
7.5,92256.99,242725.0,80337.164,896.1876,3179.9336,9711.094,1151.0663,128669.0,28748.719,35570.164,108438.63
7.5833335,81537.48,248744.17,89162.12,892.01984,4040.728,9232.1875,1057.2026,127201.81,27643.262,35439.715,107025.03
7.6666665,70726.89,251230.89,81496.95,972.92285,3932.462,8642.66,953.47253,126656.53,26596.799,35621.195,106195.2
7.75,98326.44,255097.02,75905.44,980.93134,3338.864,7865.0586,920.73834,127764.05,27267.623,35522.62,106584.33
7.8333335,161726.9,254894.69,89522.75,968.54706,3272.199,8138.519,925.9071,128958.766,31620.295,34675.406,107670.69
7.9166665,116856.24,255435.31,94614.43,932.68176,3092.9553,9693.51,923.4873,128946.19,30401.52,34501.26,108046.35
8.0,100885.04,261086.44,98391.64,889.0035,3295.9866,9083.442,891.7402,132168.89,29326.41,34674.496,108079.52
8.083333,88571.47,266981.06,105839.92,838.0411,4203.481,8326.514,862.1891,134026.27,28201.87,34335.844,106900.43
8.166667,77903.49,271036.9,97781.83,811.3437,4493.653,7783.314,854.2906,134010.72,27166.77,33850.184,105520.36
8.25,102973.445,272970.47,92646.195,937.82666,3930.8796,7036.268,828.1661,134634.08,27861.752,33690.344,104344.0
8.333333,155452.58,274887.25,109111.37,911.3776,3601.735,7129.0146,800.55743,134515.38,32016.395,33231.63,103951.35
8.416667,111333.49,266208.4,107091.79,853.97925,3444.5073,8091.195,781.0986,134825.36,30757.373,33772.49,102855.94
8.5,98334.055,261899.56,102736.65,822.2844,3388.5938,8429.754,763.304,135537.47,29528.688,34178.082,102095.016
8.583333,88704.53,266156.44,102508.73,843.5373,5205.3843,8280.164,785.83167,136172.64,28370.465,33821.293,101034.08
8.666667,81555.625,267103.53,95825.28,820.4666,5772.5547,7926.8667,755.3645,135107.95,27345.963,33239.61,99946.38
8.75,109134.734,267806.47,89000.445,901.68085,5086.7993,7688.506,824.891,134128.67,27993.04,32775.94,100341.484
8.833333,155128.34,259725.53,98167.734,864.3404,4799.888,8273.311,1007.9315,134050.42,32200.826,32650.787,101801.44
8.916667,106795.7,260297.86,94527.945,796.59656,4390.254,11118.568,1021.5128,135453.92,31021.338,32333.748,101093.7
9.0,94135.06,254874.2,95077.35,742.75287,4102.057,10427.889,1010.71625,136534.0,29939.64,32063.281,101434.66
9.083333,82250.34,258295.36,99634.97,770.65204,5109.398,9819.767,969.5584,140101.89,28828.033,31946.848,101686.586
9.166667,73675.29,260408.02,92301.38,853.7799,4734.504,9064.345,940.3446,139617.94,27748.781,31166.92,101418.2
9.25,84142.95,261237.55,86166.945,929.28253,4115.986,8573.008,816.6193,139850.22,28328.564,30559.16,96426.9
9.333333,115710.06,258526.12,105477.516,892.6204,3723.7957,8480.318,915.8479,140930.98,32563.426,29724.879,90653.766
9.416667,70182.19,259221.64,104933.74,836.0907,3553.9321,9646.229,817.5087,142450.0,31249.68,29356.338,89134.0
9.5,60277.92,263156.25,101484.49,821.747,3553.6265,9894.573,793.82916,143247.88,29964.117,28923.062,89117.664
9.583333,51734.785,270092.72,101834.49,947.7929,4964.19,9405.754,786.1405,142588.5,28795.975,28485.32,89488.82
9.666667,45026.707,271994.25,91753.766,981.6334,5034.4272,8651.093,773.15485,140293.53,27710.816,28211.34,89487.79
9.75,74076.89,270918.66,84404.57,945.2267,4711.3457,8009.9873,820.25085,139354.17,28502.498,27907.824,89831.79
9.833333,130684.5,276564.4,91079.78,877.11847,4259.249,8063.19,943.1599,139932.89,32836.953,28095.373,91648.18
9.916667,95816.31,271350.38,87690.35,816.90814,3733.7874,10653.841,862.843,141432.06,31540.836,27859.828,94387.56
10.0,82554.305,293865.75,93190.38,786.42426,3703.1682,10552.868,751.7903,142648.58,30310.836,27454.775,95286.64
