"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
3.5833333,832.61945,5854.6167,3447.2876,20.935848,164.67752,117.49,1.1244404,5515.6978,78.68145,282.0295,3131.3713
3.6666667,1043.4036,5808.2544,3332.9973,21.007109,164.12369,122.58382,1.0985286,5378.0137,78.34989,278.92276,3163.469
3.75,1201.8818,5780.4077,3126.7925,20.346737,157.73628,122.145744,1.0821489,5336.906,76.2451,276.50827,3179.881
3.8333333,1153.3396,5546.062,3076.6716,21.998116,150.612,120.95686,1.1243596,5279.7285,73.39244,275.71103,3232.5984
3.9166667,651.73846,5455.555,3014.8906,21.714376,153.15134,119.871796,1.1352156,5212.135,71.401344,279.93326,3339.9604
4.0,563.43835,5575.563,2655.7449,21.345722,150.70052,125.33192,1.1535186,5119.8945,71.35167,289.84604,3483.5713
4.0833335,618.7405,5871.947,2599.1042,20.81648,149.66112,140.13196,1.139657,4986.9116,70.07745,293.43542,3586.018
4.1666665,1099.934,5871.4014,2555.4253,20.58443,156.44208,144.96753,1.2423068,4845.675,69.562904,299.19495,3666.0955
4.25,1284.9905,5850.7734,2360.0103,20.122786,152.44614,135.65907,1.2344033,4777.146,70.170845,297.55084,3661.9338
4.3333335,1193.9672,5758.0215,2291.2058,20.732733,148.10666,136.09492,1.2187426,4661.0293,70.209145,293.23718,3660.318
4.4166665,841.3049,5374.214,2371.193,21.937426,147.49825,138.28741,1.1131097,4637.0293,70.25746,291.89365,3687.6318
4.5,736.7059,5248.464,2216.7314,21.797665,148.38307,143.18877,1.0438011,4851.1865,71.47433,292.83054,3791.7402
4.5833335,755.2642,5344.509,2180.5198,23.079979,152.03171,157.072,1.018244,5147.3647,69.86804,292.65768,3928.1648
4.6666665,1417.619,5361.501,2311.078,23.096466,152.6007,154.99507,1.0234907,5221.215,69.94013,290.32742,3993.6787
4.75,1617.0784,5422.6377,2390.7715,22.580433,148.83157,158.46632,1.0584936,5103.034,73.00119,286.65488,3959.54
4.8333335,1451.6228,5206.5645,2624.1558,22.031113,152.18346,154.304,1.0193444,5074.7954,74.61867,282.04404,3914.965
4.9166665,903.3685,5395.396,2927.5256,22.488197,150.44028,156.28813,1.0463529,5143.418,76.83679,284.1457,3962.1494
5.0,739.91797,5264.304,3687.7056,22.944399,145.45958,155.86072,0.99601877,5118.979,78.169304,281.54205,3968.4963
5.0833335,740.9474,5579.389,4117.836,22.504602,140.26852,157.11052,0.95796007,5229.8,78.302574,278.32617,4041.0117
5.1666665,1382.7605,5754.9785,3987.3801,21.515097,142.45218,161.42328,0.96310824,5300.378,78.00857,272.94113,4069.0664
5.25,1550.0588,5984.083,3677.6055,20.690823,138.27637,153.8374,0.9464124,5560.931,80.50881,268.32166,4066.5715
5.3333335,1376.1891,6028.8706,3543.9568,20.193806,136.41794,149.83995,0.9030533,5592.9976,82.08072,263.0085,4051.5344
5.4166665,731.6134,5876.8467,3518.935,20.91468,134.34961,154.7279,0.8478641,5532.8955,81.38246,261.91656,4018.311
5.5,568.1828,6015.22,3198.027,21.081436,132.58409,152.66212,0.84587395,5448.5044,80.01639,263.45517,3980.8633
5.5833335,650.0974,6151.2183,3091.841,20.480595,131.22452,153.3301,0.8347912,5500.6206,79.87107,263.89532,3941.1082
5.6666665,1139.9592,6463.3525,2970.224,19.957582,128.41472,153.04163,0.8184732,5557.341,82.00215,265.4196,3967.421
5.75,1256.098,6825.256,2836.8335,19.788906,128.39731,148.67726,0.7914006,5525.5347,84.967094,262.30487,4008.7197
5.8333335,1102.6001,7072.3105,2785.064,19.514732,125.80088,143.90015,0.77771884,5480.6787,86.49849,265.64093,3994.6294
5.9166665,610.2743,7177.6963,2815.3823,18.849419,124.208,140.29805,0.7560123,5521.247,90.11803,272.12323,3980.852
6.0,498.16275,7060.256,2668.7537,18.502132,121.23092,143.75877,0.7308024,5485.0996,93.2005,274.3888,4045.0906
6.0833335,572.4482,7074.9736,2915.7532,17.886322,116.91133,141.37549,0.71279806,5598.053,101.017914,279.83636,4077.2004
6.1666665,1123.5193,7142.7744,2948.5005,17.409,114.82753,140.5993,0.6918191,5666.1,110.748856,277.04532,4070.221
6.25,1356.6122,7161.943,2827.2095,16.708899,112.8437,135.64473,0.6568737,5681.251,117.61492,275.2885,4047.6477
6.3333335,1274.2991,6700.4976,2831.0886,17.180693,108.97501,132.88036,0.600988,5761.975,119.73418,274.72278,4057.0786
6.4166665,772.69916,6311.4463,3419.6462,16.734524,106.74076,133.80899,0.5355181,5780.5356,120.39299,277.34088,4079.295
6.5,687.8933,6436.0186,3538.5627,16.40829,104.80044,156.37103,0.5133151,5736.2837,117.88428,286.02094,4081.703
6.5833335,600.9234,6824.527,3574.151,16.05346,116.165245,168.40286,0.54668796,5792.7495,115.72872,292.2827,4143.0547
6.6666665,960.0325,7007.494,3400.4148,16.1452,124.11734,175.01175,0.5798201,5708.9688,120.51364,305.0304,4168.634
6.75,1184.2816,7249.4644,2984.722,16.244543,118.61722,178.49716,0.56965554,5627.706,122.97155,301.2972,4163.1523
