"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
3.5833333,1520.5593,4623.2905,3108.2122,20.00389,112.94404,94.20116,0.7005909,5156.025,56.11491,445.2865,1941.1053
3.6666667,3029.4663,4677.5996,3351.7979,19.659515,112.96643,102.7223,0.715235,5107.1616,53.701077,437.5123,1995.646
3.75,3337.6765,4804.787,3279.2573,18.75548,116.89093,102.77631,0.74292076,5081.424,51.68509,426.89972,1994.3663
3.8333333,2940.39,4532.3774,3227.8176,18.297297,118.45133,102.1074,0.72446316,5018.2026,50.451565,418.64105,2005.3313
3.9166667,1733.1458,4548.434,3457.3054,19.065287,116.045,108.97031,0.6959167,4946.8647,49.23862,416.6255,2007.2621
4.0,1721.1567,4675.374,3495.4653,19.839106,113.59444,107.11165,0.670561,4884.1357,47.922764,418.8692,2026.984
4.0833335,1861.2849,4858.3,3418.6902,20.154385,108.83131,105.13302,0.6779989,4794.8022,46.577812,428.56717,2076.8176
4.1666665,2448.3975,5045.033,3409.2417,19.897524,102.95589,109.83526,0.6948661,4832.1455,45.277157,429.47147,2077.879
4.25,2643.3647,5068.454,3283.1138,19.228132,98.77633,110.7291,0.6822732,4698.9966,44.868893,433.27097,2110.6768
4.3333335,2010.1073,4896.282,3372.1365,18.940426,98.80242,114.68079,0.6544978,4601.086,44.523464,421.45065,2112.9353
4.4166665,993.0078,5246.4834,3955.4321,18.722622,95.45238,118.021736,0.6373703,4608.4736,43.67147,419.40607,2120.308
4.5,983.1339,5349.9546,3397.0022,18.597425,92.50716,117.37584,0.61001694,4647.924,43.53047,425.135,2238.339
4.5833335,962.39246,5661.7515,3463.0952,18.538845,118.95406,116.865974,0.62452465,4606.6777,41.92408,430.29547,2335.7466
4.6666665,1439.0161,5962.318,3690.3354,18.020412,115.37431,127.5584,0.6448395,4508.641,42.660995,447.6947,2390.696
4.75,1818.1652,6464.6465,3455.9993,17.452274,111.06283,126.456215,0.6356638,4372.4907,42.655678,446.04926,2393.0872
4.8333335,1817.3572,6416.885,3510.456,17.484047,110.21199,123.05072,0.6341384,4237.2944,43.507416,442.1863,2436.0435
4.9166665,1161.9187,6653.917,3653.7368,17.793488,109.78214,123.69805,0.6018176,4176.301,43.322803,443.8499,2453.4436
5.0,1093.4111,6795.8086,3853.1714,18.252052,108.60959,123.14028,0.5771765,4244.2026,42.939747,444.90356,2479.3933
5.0833335,1433.8918,6929.4907,3725.5918,18.314308,104.579346,122.01738,0.5550446,4338.9053,42.208862,456.23996,2542.806
5.1666665,2158.2185,6883.1787,3572.324,17.812307,98.82641,126.02778,0.5311405,4344.645,43.013744,449.5463,2655.7527
5.25,2422.4084,6888.148,3147.9482,17.192278,94.37182,124.05423,0.5109711,4361.0527,41.594406,439.60623,2642.9312
5.3333335,2169.127,6784.8076,2958.364,16.923359,92.604004,121.391136,0.49467635,4498.7515,41.83335,426.84967,2627.8958
5.4166665,1458.0449,6775.058,3169.0933,16.750717,89.7267,119.103,0.45601097,4488.7017,43.087902,418.43213,2624.3188
5.5,1457.0284,6896.991,3041.8413,16.966612,86.657845,118.15472,0.44105372,4362.4756,44.04198,428.8965,2646.4656
5.5833335,1768.3425,7017.406,3188.3171,17.213179,81.31113,116.41532,0.45152476,4285.738,43.396446,425.64624,2635.1282
5.6666665,2218.5688,7125.8647,3337.4387,17.126713,77.25221,121.45046,0.44713342,4231.9224,43.9135,430.28424,2662.4443
5.75,2185.9849,7226.1343,3132.0474,16.499437,73.88905,120.620026,0.447249,4126.338,44.62704,433.6146,2652.3096
