"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
3.4166667,3.5490155,3.6025765,3.6347551,3.5461984,3.4427152,3.469161,3.3831162,3.6116908,3.6206143,3.6126924,3.6206875
3.5,3.5372138,3.6452997,3.762125,3.509906,3.4444816,3.4642355,3.41431,3.6317651,3.6534173,3.643375,3.6242
3.5833333,3.5493522,3.6467705,3.675067,3.5210743,3.4568722,3.3993833,3.363454,3.6262813,3.661591,3.6500328,3.6525137
3.6666667,3.5505934,3.627996,3.594156,3.3620815,3.227257,3.3670273,3.3233612,3.624494,3.688642,3.63946,3.6198661
3.75,3.5369377,3.6077335,3.602058,3.3070223,3.2910998,3.523297,3.1964672,3.6152475,3.6820948,3.665901,3.5868073
3.8333333,3.5802662,3.5820942,3.7925851,3.5229833,3.5352955,3.550082,3.4063473,3.6316442,3.70255,3.6468022,3.6574347
3.9166667,3.5612423,3.6628685,3.7942922,3.533787,3.5294409,3.4288418,3.448953,3.626521,3.6946344,3.6594725,3.6932676
4.0,3.5790243,3.6207614,3.7087085,3.4906173,3.4607582,3.418095,3.370458,3.6636639,3.7040768,3.7010283,3.654631
4.0833335,3.5434356,3.6701565,3.8761566,3.3267765,3.403614,3.4801471,3.463682,3.6418805,3.7008247,3.6902907,3.709455
4.1666665,3.5319257,3.6259642,3.7197464,3.5114155,3.3268127,3.4441428,3.3154037,3.6025884,3.7152498,3.6617765,3.648644
4.25,3.5790865,3.537954,3.5743418,3.368227,3.5000684,3.396301,3.3951113,3.5848634,3.7162097,3.647819,3.6075864
4.3333335,3.6137896,3.611501,3.7603648,3.4577143,3.4802027,3.527037,3.449656,3.604171,3.6967943,3.6527154,3.5997734
4.4166665,3.6197796,3.6732948,3.713739,3.5173945,3.441069,3.4075973,3.505029,3.6072102,3.7043695,3.6713784,3.655705
4.5,3.6242392,3.60051,3.6893158,3.512805,3.5027857,3.4030235,3.4300082,3.6371846,3.6744514,3.684324,3.6733384
4.5833335,3.5508275,3.6319828,3.9624145,3.5469797,3.5360253,3.4072316,3.4434738,3.6362803,3.7268167,3.7437105,3.701294
4.6666665,3.5596213,3.5703466,3.7046099,3.3952503,3.5180385,3.310354,3.3750908,3.5781102,3.707836,3.6698987,3.6340141
4.75,3.6034167,3.5496495,3.5280027,3.5560985,3.4723182,3.3894994,3.364606,3.5785105,3.7123017,3.6767633,3.633809
4.8333335,3.6534882,3.6291378,3.7280602,3.5156546,3.3084438,3.4071612,3.3578117,3.6016798,3.7407584,3.6539066,3.7099938
4.9166665,3.5257423,3.5899174,3.84358,3.7296793,3.4297361,3.42377,3.271553,3.6493044,3.7336733,3.6887417,3.6642606
5.0,3.5845025,3.6395247,3.748623,3.5858216,3.5507784,3.3630178,3.396249,3.6418521,3.6924002,3.7406888,3.6816773
5.0833335,3.561995,3.625107,3.8474874,3.518044,3.3315465,3.3473604,3.3744657,3.6390874,3.7470384,3.6746125,3.6629186
5.1666665,3.5637746,3.567065,3.670426,3.4850883,3.2311926,3.2796586,3.28248,3.6096485,3.734258,3.6862235,3.6337845
5.25,3.5776749,3.5406451,3.6752279,3.5150318,3.2666438,3.3156526,3.3148098,3.5649056,3.7411115,3.699026,3.6135805
