"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
1.3333334,3.6149378,3.556511,3.6407661,3.0749981,3.1505544,3.1784549,3.2112467,3.613411,4.050993,3.7656598,3.6416278
1.4166666,3.5957916,3.5521317,3.5978274,3.0368147,3.1301875,3.1011477,3.1430337,3.5955694,3.9878976,3.7722921,3.6411297
1.5,3.6344368,3.5497282,3.5704837,3.075399,3.1304903,3.1178012,3.1426291,3.6151881,3.848323,3.7595465,3.6473012
1.5833334,3.587837,3.5618958,3.729569,3.0983613,3.105087,3.1222246,3.1739957,3.5978541,3.8887172,3.7515826,3.5996978
1.6666666,3.602234,3.5444124,3.56709,3.1301136,3.11314,3.0850303,3.078233,3.5795355,3.9087434,3.7278037,3.591828
1.75,3.6049027,3.5248637,3.5194652,3.146486,3.1526382,3.0941217,3.158844,3.5685794,3.8737378,3.7181962,3.622912
1.8333334,3.622884,3.594257,3.6841645,3.1567953,3.2168663,3.1631048,3.2293622,3.5788918,3.8309035,3.7299132,3.6215925
1.9166666,3.6138508,3.5768223,3.7205105,3.1140604,3.2156112,3.183644,3.2246962,3.6172159,3.809102,3.792375,3.674098
2.0,3.5972703,3.6075873,3.6370053,3.2318661,3.2151136,3.1777258,3.2178445,3.6032286,3.7623854,3.731116,3.6490617
2.0833333,3.5823464,3.580014,3.77553,3.2158675,3.1887074,3.2163188,3.216946,3.5793438,3.8278174,3.7115624,3.6116984
2.1666667,3.5767033,3.5304446,3.5535536,3.2484188,3.2827868,3.2073472,3.2166278,3.5643592,3.7345107,3.685075,3.5912952
2.25,3.58216,3.5389526,3.5445032,3.1621892,3.175036,3.180066,3.2554734,3.561207,3.7433424,3.6731339,3.584841
2.3333333,3.5647593,3.564556,3.7798648,3.3497975,3.2908049,3.2433443,3.1993601,3.5652232,3.762609,3.6712604,3.5833063
2.4166667,3.5645835,3.5532663,3.6597328,3.410235,3.244766,3.2319007,3.2466226,3.59606,3.6803377,3.6929085,3.6391544
2.5,3.56193,3.5809457,3.69161,3.317927,3.2829742,3.2333856,3.2060533,3.6017454,3.7188358,3.7058833,3.6391146
2.5833333,3.6011927,3.5765924,3.6987994,3.3325415,3.197467,3.1890671,3.2213755,3.575748,3.7538385,3.7192023,3.628314
2.6666667,3.54608,3.584158,3.6456478,3.2991345,3.168654,3.2114542,3.1951027,3.5643544,3.7136388,3.6877334,3.6017134
2.75,3.551431,3.5402381,3.6098702,3.3192542,3.2112525,3.2253659,3.2050867,3.5752332,3.699608,3.6639633,3.5893438
2.8333333,3.552225,3.5708077,3.7265322,3.4253552,3.2703202,3.3025255,3.2394488,3.5858498,3.6951892,3.693491,3.6170478
2.9166667,3.534437,3.5764232,3.6256306,3.511751,3.3760858,3.2514126,3.3170185,3.610992,3.7304382,3.6989543,3.638458
3.0,3.5600681,3.565825,3.7127025,3.3901193,3.2992148,3.3023243,3.2203395,3.5982893,3.7151227,3.7342582,3.6086624
3.0833333,3.5539129,3.568739,3.719327,3.3635314,3.309413,3.2553062,3.3030798,3.5862443,3.7176743,3.691442,3.5996828
3.1666667,3.563814,3.5461855,3.646099,3.5092337,3.2838974,3.2117305,3.2587936,3.5667841,3.7111928,3.6841125,3.589375
3.25,3.5393841,3.526162,3.5412595,3.3866105,3.2907157,3.226064,3.175798,3.555841,3.722075,3.6978319,3.5922523
3.3333333,3.5570533,3.565703,3.7205417,3.3984292,3.303166,3.2400987,3.2616417,3.5766337,3.712878,3.6762605,3.5921228
3.4166667,3.5576463,3.6092935,3.7049541,3.4380915,3.3083134,3.2965178,3.3371959,3.5987792,3.6982055,3.7340913,3.6700084
3.5,3.5474987,3.556689,3.7302024,3.590023,3.370563,3.3008769,3.3413553,3.608483,3.7053452,3.748346,3.6463864
3.5833333,3.566608,3.573198,3.7024484,3.4860456,3.212456,3.2322204,3.2264087,3.6071773,3.7080686,3.7210295,3.6203418
3.6666667,3.5796056,3.5503116,3.6482036,3.334723,3.2523894,3.2417705,3.2523808,3.5913656,3.7623901,3.715116,3.6310437
3.75,3.615095,3.5301101,3.5665486,3.3643436,3.2621717,3.2219124,3.3004014,3.5834394,3.7442427,3.7345924,3.6531441
3.8333333,3.560208,3.5749342,3.7310023,3.5039365,3.3279154,3.3815885,3.3648887,3.599073,3.7269387,3.7022796,3.6290684
3.9166667,3.5465646,3.6046252,3.774863,3.524464,3.4480076,3.305705,3.3613963,3.6325195,3.773696,3.7263865,3.68547
4.0,3.5525925,3.5978866,3.7756324,3.5306618,3.3444455,3.2794912,3.3049326,3.6127038,3.7556183,3.745282,3.6690676
4.0833335,3.6336367,3.6182218,3.7740777,3.4057405,3.2670107,3.304117,3.2782352,3.6087458,3.7574983,3.7501333,3.6414206
4.1666665,3.545886,3.5303073,3.6307576,3.4010458,3.2311075,3.2283134,3.2201738,3.5810764,3.7474933,3.7379477,3.6178715
4.25,3.588097,3.5389664,3.5256028,3.415381,3.1955664,3.1998012,3.22601,3.556643,3.7580724,3.6912498,3.6134238
4.3333335,3.5744162,3.575407,3.6407022,3.4169505,3.2179232,3.287888,3.3897743,3.5719066,3.7422364,3.6915364,3.6303985
4.4166665,3.5534675,3.5758455,3.7247543,3.4943922,3.3458436,3.3416514,3.3090422,3.5974116,3.7487357,3.672828,3.6458645
4.5,3.6153193,3.5963383,3.6729708,3.493764,3.2375932,3.3176656,3.2080512,3.5962617,3.7272575,3.736111,3.6530771
4.5833335,3.6036959,3.5739133,3.8290765,3.4588606,3.2084372,3.2675648,3.2634878,3.599712,3.7528155,3.716631,3.6065302
4.6666665,3.5706327,3.5525596,3.6092198,3.31388,3.2878509,3.365876,3.1685488,3.592689,3.753927,3.7483013,3.6158152
4.75,3.5700765,3.5381637,3.5506458,3.336364,3.2137382,3.3173091,3.255766,3.5883737,3.7868075,3.740776,3.6306884
4.8333335,3.6077645,3.5988276,3.7116067,3.43904,3.3302062,3.3028033,3.2949612,3.5881228,3.7540073,3.7137282,3.6865468
4.9166665,3.5748944,3.5664139,3.6854234,3.4889803,3.3416104,3.3230348,3.3018675,3.6154056,3.8025126,3.7162068,3.6612403
5.0,3.5795438,3.5647678,3.6943698,3.4582865,3.3016984,3.344992,3.251152,3.6036775,3.7564275,3.7273424,3.6588824
5.0833335,3.5672786,3.5697923,3.7316785,3.4884243,3.251968,3.3614907,3.2491746,3.5974805,3.8072495,3.7263927,3.637282
5.1666665,3.6180284,3.5482914,3.5609946,3.4033804,3.1857224,3.2253723,3.2403877,3.575175,3.7679033,3.7061207,3.62422
5.25,3.5560246,3.5378475,3.5726333,3.3686483,3.2094028,3.2473927,3.2256093,3.5653627,3.7809777,3.6947458,3.609613
5.3333335,3.5596285,3.5672083,3.7080507,3.4615853,3.243914,3.3401167,3.3552,3.5817924,3.7452402,3.6884713,3.643864
5.4166665,3.5735798,3.5912943,3.7546563,3.476996,3.2761972,3.336637,3.3425827,3.5899591,3.7314427,3.6999857,3.6417003
5.5,3.5740633,3.5913284,3.5994532,3.5074306,3.2321954,3.3224204,3.2678943,3.5885038,3.7308826,3.722074,3.6455379
5.5833335,3.5892904,3.5679793,3.728915,3.534657,3.246366,3.3288412,3.2085884,3.5831003,3.7334979,3.6978157,3.6768641
5.6666665,3.583355,3.5591795,3.6135888,3.4128158,3.1879144,3.3101072,3.1996338,3.5668514,3.8094578,3.7704742,3.6688633
5.75,3.5979016,3.5453477,3.5377748,3.412511,3.18398,3.3311887,3.2349753,3.5786107,3.800571,3.7512498,3.6767805
5.8333335,3.675664,3.594198,3.698661,3.4487212,3.3390887,3.3555179,3.2807724,3.5851364,3.7609057,3.7155027,3.6665442
5.9166665,3.6105187,3.578512,3.661747,3.5245721,3.3830304,3.3087535,3.2346454,3.5960016,3.760039,3.7575376,3.6741412
6.0,3.5789473,3.5730567,3.6036925,3.5024612,3.329336,3.3076937,3.2814283,3.6013846,3.7596896,3.7482703,3.6496382
6.0833335,3.5545478,3.5683374,3.698028,3.4447944,3.2591026,3.327498,3.1833937,3.5657508,3.7689033,3.7279668,3.6628234
6.1666665,3.5734067,3.5384526,3.559908,3.4683187,3.2160192,3.290696,3.1677108,3.5626996,3.7404044,3.693405,3.6258962
6.25,3.5512242,3.52424,3.5139227,3.5050483,3.19409,3.3136451,3.2219958,3.5415647,3.731578,3.684594,3.6128447
6.3333335,3.53716,3.5935888,3.7683039,3.4992824,3.3610024,3.41024,3.2750876,3.573961,3.709053,3.7254872,3.6525104
6.4166665,3.5729074,3.580038,3.6659465,3.564301,3.31515,3.4254804,3.2834518,3.5985808,3.7300913,3.7373922,3.64703
6.5,3.5640745,3.6231196,3.6492784,3.5217028,3.2723424,3.3429348,3.3810976,3.5916588,3.7090638,3.7532206,3.6487885
6.5833335,3.6089036,3.585099,3.631402,3.5289915,3.2030544,3.3353317,3.2561262,3.5790005,3.724702,3.7184455,3.661198
6.6666665,3.547046,3.5650508,3.6189768,3.4606428,3.15111,3.2932289,3.2188015,3.5597627,3.7628891,3.7232947,3.6709101
6.75,3.6074398,3.5325391,3.5518963,3.3549173,3.1884472,3.2996955,3.2607307,3.5566037,3.7548919,3.7207088,3.645292
6.8333335,3.5898943,3.5978565,3.7435045,3.4939668,3.3090432,3.4218748,3.2441528,3.6006196,3.8041432,3.731267,3.67857
6.9166665,3.5789118,3.6034822,3.6172998,3.6200686,3.3594885,3.3661997,3.295185,3.6295304,3.7907476,3.769727,3.7175803
7.0,3.6238556,3.6055102,3.6495523,3.5163774,3.3679926,3.35434,3.3023934,3.6018362,3.7577128,3.7694159,3.6974719
7.0833335,3.578079,3.625283,3.7271314,3.4433508,3.2579699,3.3029141,3.180962,3.5911386,3.7610312,3.7538779,3.6623049
7.1666665,3.64892,3.5390668,3.5718172,3.437365,3.180823,3.2928605,3.2369115,3.5715392,3.7956762,3.7402635,3.6718557
7.25,3.578496,3.543937,3.5153341,3.465223,3.2028506,3.3346548,3.1960435,3.5554554,3.7791564,3.724252,3.6582162
7.3333335,3.6160069,3.5838985,3.7497861,3.4899902,3.193959,3.3643823,3.2825823,3.586383,3.799207,3.7569928,3.6716821
7.4166665,3.670223,3.5958064,3.646315,3.5612185,3.2570744,3.3162806,3.258863,3.6037037,3.7591386,3.7078612,3.6748729
7.5,3.608198,3.5834062,3.631937,3.5149157,3.214319,3.3375733,3.290842,3.5857337,3.7214167,3.7345502,3.678009
7.5833335,3.6826084,3.5757174,3.7296507,3.4522154,3.2051837,3.258713,3.2388315,3.5835369,3.7465932,3.7418118,3.6556122
7.6666665,3.6040971,3.5573707,3.55474,3.4360592,3.1223214,3.227398,3.191332,3.562256,3.7709095,3.7087965,3.669503
7.75,3.5926826,3.529954,3.613759,3.3758144,3.182919,3.2525115,3.2101502,3.5606446,3.7424216,3.725617,3.698911
7.8333335,3.5845253,3.5934467,3.7158878,3.4561582,3.2266166,3.2432342,3.1936364,3.5925725,3.7788002,3.7324882,3.6687527
7.9166665,3.6025152,3.5727248,3.6324868,3.4977453,3.4243104,3.318841,3.2540812,3.6155553,3.7818997,3.7368314,3.6918712
8.0,3.5859163,3.5774336,3.6359856,3.5331159,3.2925315,3.2902792,3.2451375,3.6033938,3.7710192,3.7396507,3.697559
8.083333,3.6836574,3.5742042,3.6509182,3.5817776,3.1472042,3.2163289,3.2236373,3.5822525,3.8231103,3.71954,3.7064607
8.166667,3.6244388,3.5484846,3.6448798,3.4988437,3.209223,3.1948657,3.2157314,3.5620759,3.8172174,3.6926963,3.6642075
8.25,3.5873868,3.514587,3.561693,3.4430208,3.2512352,3.1899972,3.2781274,3.554266,3.7787542,3.6853642,3.6149678
8.333333,3.5621316,3.5697105,3.638272,3.4590716,3.2740936,3.2996905,3.2747898,3.5843198,3.7688975,3.7080376,3.623647
8.416667,3.646437,3.5800292,3.622933,3.6660273,3.242446,3.2793546,3.4011643,3.620372,3.7699296,3.70316,3.667662
8.5,3.582496,3.601459,3.6562254,3.5426404,3.3070285,3.2435796,3.193913,3.6033099,3.7819984,3.7343392,3.7192836
8.583333,3.6099572,3.592171,3.6983857,3.5170014,3.21311,3.2703803,3.2886868,3.5891924,3.775009,3.729765,3.6890762
8.666667,3.587032,3.543601,3.6041622,3.5509756,3.2274306,3.1949806,3.2272394,3.5814729,3.8054361,3.7544913,3.6709523
8.75,3.6420875,3.5249515,3.524318,3.4280272,3.2451646,3.1884394,3.265962,3.554099,3.8083313,3.7647355,3.6713777
8.833333,3.6162572,3.5611174,3.712658,3.6022155,3.3487253,3.2272155,3.3142543,3.5969603,3.8214078,3.7108753,3.6880903
8.916667,3.604836,3.5996783,3.7248397,3.6569817,3.3373783,3.3122928,3.2048864,3.614516,3.7940774,3.75141,3.709585
9.0,3.6021698,3.58665,3.6788774,3.5754373,3.2398498,3.2836075,3.2174993,3.610504,3.7790186,3.777381,3.7360377
9.083333,3.6061227,3.5944042,3.6658885,3.5580952,3.205328,3.2312746,3.2576141,3.5850987,3.7792473,3.7210379,3.6815767
9.166667,3.624268,3.5436645,3.5637548,3.4979298,3.1753623,3.2397244,3.182913,3.5699615,3.8447235,3.7769663,3.6907327
9.25,3.5696938,3.5214038,3.5303369,3.3940184,3.1391761,3.309106,3.290034,3.555168,3.8159225,3.7266552,3.6782484
9.333333,3.671393,3.5859518,3.7758021,3.4229069,3.2758887,3.3344574,3.2992406,3.5742888,3.7938435,3.730183,3.6524863
9.416667,3.634039,3.6138678,3.7400277,3.4956741,3.205622,3.2547922,3.2221782,3.6037455,3.842379,3.767533,3.69559
9.5,3.5889876,3.558762,3.697728,3.4586997,3.2559752,3.2043135,3.334326,3.598149,3.8095202,3.7680533,3.6611567
9.583333,3.579268,3.5791965,3.7622085,3.5241356,3.1980994,3.291695,3.2145793,3.572529,3.8070245,3.750439,3.6392236
9.666667,3.5891273,3.5748289,3.6893148,3.4109776,3.1553013,3.224631,3.2513878,3.5836406,3.8087037,3.7508838,3.6775331
9.75,3.5763366,3.5576346,3.5840971,3.4543297,3.1322963,3.230315,3.180424,3.5630858,3.7909827,3.7668457,3.6589212
9.833333,3.612912,3.602346,3.765601,3.53048,3.2467353,3.2853174,3.2168884,3.574355,3.7767813,3.7504544,3.6862428
9.916667,3.6430032,3.5869355,3.6619623,3.5905213,3.2355337,3.3367422,3.2232778,3.5831802,3.816249,3.7626944,3.7083182
10.0,3.6109958,3.5446427,3.7072172,3.5742943,3.1942632,3.292974,3.3252792,3.5667448,3.8069468,3.7796555,3.6935031
