"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.1666666,0.7959854709804277,0.4371966428775665,0.2586820940820044,0.0,0.006206453170105614,0.015138025589748031,0.14908559094623156,0.04874335151391665,0.04983597451698049,0.0,1.973529865800658E-6,0.0,0.0,0.0,0.0,
1.25,0.0,0.27981073020640823,0.3545188774883404,0.0,0.019004907497674358,0.014910244548853323,0.0,0.049907310621113754,0.04986826797870705,0.0,4.046555834947803E-6,0.0,0.0,0.0,0.0,
1.3333334,0.0,0.24532253289588804,0.28818201174472335,0.0,0.017167464012017648,0.013948755176329874,0.0,0.04978183444559095,0.04974543913863914,0.0,5.003785317303308E-6,3.886540306355646E-6,0.0,0.0,0.0,
1.4166666,0.0,0.3754325115761721,0.24302223872538625,0.0,0.01779534823208798,0.0123639700974975,0.0,0.04982051591511852,0.04962702707471791,0.0,5.745294662084478E-6,1.7660483816200977E-5,0.0,0.0,0.0,
1.5,1.841310266298813,0.3507376692805443,0.3496095762952951,0.0,0.016614276985531605,0.009985897314835403,0.31614250180864606,0.049801883548976515,0.04970037047575766,0.0,2.941101251425195E-6,3.736548612498974E-5,0.0,0.0,0.0,
1.5833334,0.9672608915168925,0.48867420410647244,0.36484672943320334,0.0,0.010618735395178882,0.008107330633856123,0.2567349101030056,0.04857957903228963,0.0497553237963526,0.0,1.2829937624169463E-6,7.003661016300182E-5,0.0,0.0,0.0,
1.6666666,0.5572492185415956,0.2872819464663064,0.30938917937794586,0.0,0.016277916197735588,0.006626127441162019,0.1330045740790119,0.04917815233552157,0.049929038262154196,0.0,4.984433114837757E-6,1.0586877235391502E-4,0.0,0.0,0.0,
1.75,0.0,0.21910244517493516,0.3321617795114258,0.0,0.017476080012241952,0.004828333920485742,0.0,0.0497956485092632,0.049381719951243276,0.0,6.612211371493001E-6,1.279072066417717E-4,0.0,0.0,0.0,
1.8333334,0.0,0.21518334018835916,0.22455629790090875,0.0,0.017973823464180055,0.005221327023960167,0.0,0.05001667469066344,0.04982735235560765,0.0,1.044900057358883E-5,1.7607262291592486E-4,0.0,0.0,0.0,
1.9166666,0.0,0.23789593962047595,0.2765381887296986,0.0,0.017024629989520874,0.010991439240145293,0.0,0.0501019589343778,0.04967771760850595,0.0,3.1121324201031497E-6,1.8524865113791396E-4,0.0,0.0,0.0,
2.0,1.3338569599076282,0.5526166393762354,0.2634280814096656,0.0,0.008259016617419547,0.014980838849184022,0.2805193504167658,0.047823670424670096,0.04998914894570529,0.0,2.148904744055052E-4,1.2355238419452065E-4,0.0,0.0,0.0,
2.0833333,0.7937757024860278,1.1143981629801671,0.36451799387576134,0.0,0.0018224430090059154,0.015541803417399414,0.24575816496084757,0.04570688843080732,0.0498893032088539,0.0,2.1327124250640757E-4,1.831424116480207E-4,0.0,0.0,0.0,
2.1666667,0.48308358663728834,1.539717998880628,0.19702176738938498,0.0,0.0027575031763049963,0.013685491223116113,0.1282440176837592,0.04612715907339179,0.0499055273930419,0.0,3.549327545912924E-5,2.5419370038563675E-4,0.0,0.0,0.0,
2.25,0.0,0.7256396311311835,0.18201218512232134,0.0,0.007399642685742466,0.012853637169457761,0.0,0.048176001642959085,0.049863236204768846,0.0,1.000458397572397E-4,2.8721337110578936E-4,0.0,0.0,0.0,
2.3333333,0.0,0.8946664412911487,0.1746104586172904,0.0,0.006130739657440014,0.013822338067182952,0.0,0.04901622078171548,0.050035871956116654,0.0,1.455158992041038E-4,4.0010875245689067E-4,0.0,0.0,0.0,
2.4166667,0.0,0.4663648031835171,0.20142373591036744,0.0,0.005612128376669677,0.01391468437655457,0.0,0.04972059740863709,0.04985269988914964,0.0,1.4115085908471638E-4,5.309192138376927E-4,0.0,0.0,0.0,
2.5,0.9011531771061358,0.5275464032403704,0.26877030747368685,0.0,0.0028153316366004147,0.01459038504731678,0.25239558870147144,0.04878843313350832,0.04988650839204263,0.0,1.1009026471230154E-4,6.564218663270914E-4,0.0,0.0,0.0,
2.5833333,0.7278947523138805,1.2731910118222873,0.16045027311416854,0.0,0.0016812164064791263,0.014500940337079077,0.2416849822287357,0.045600645615566246,0.04983071933399916,0.0,9.276233000685586E-5,9.734010154305498E-4,0.0,0.0,0.0,
2.6666667,0.5469330917380333,1.170660700998376,0.161485490756358,0.0,6.303307721493097E-4,0.015366724680075605,0.13233567854803058,0.046119209289238614,0.04951855135941578,0.0,4.908328421196095E-5,0.0013923097803843671,0.0,0.0,0.0,
2.75,0.0,0.8961291013810117,0.11993283551149025,0.0,0.007107977722867534,0.015886579170642352,0.0,0.04911197593006153,0.049957731091632256,0.0,1.5863471889568517E-4,0.0016755992085455956,0.0,0.0,0.0,
2.8333333,0.0,0.624197460116939,0.18442489822346403,0.0,0.0027993373106250143,0.01293981824523363,0.0,0.0489922146622944,0.05007130892979223,0.0,3.772548338909609E-4,0.0018699055024916553,0.0,0.0,0.0,
2.9166667,0.0,0.12810882767931026,0.7969683860926905,0.0,0.0061025495574186985,0.01059054919804512,0.0,0.04990061127745554,0.050097806211302415,0.0,4.33792838330396E-4,0.003708671250430726,0.0,0.0,0.0,
3.0,0.8092840039125754,0.755317897765446,0.6347888630970202,0.0,0.006929505183209637,0.003709665674837801,0.24668492437955436,0.04771338303219053,0.04979896815417974,0.0,1.2460466503817072E-4,0.008513255337985493,0.0,0.0,0.0,
3.0833333,0.9114959002633671,1.5814803794793733,0.28317968904516533,0.0,0.0022641748409452434,0.006571882466737816,0.25303558288518796,0.04554540003291043,0.048978535721300044,0.0,1.0172031433640803E-5,0.014287043557753863,0.0,0.0,0.0,
3.1666667,0.34736346860432177,1.030056880497178,0.08718860777666752,0.0,0.0017898906760588917,0.006887291828330498,0.11982419262347377,0.04750658112318348,0.0499912952702722,0.0,2.2743959310852935E-5,0.01612327883575789,0.0,0.0,0.0,
3.25,0.0,0.9572149319719594,0.19678555076856172,0.0,0.003658532375330849,0.004898795018352759,0.0,0.048004267062255676,0.04979770532674073,0.0,7.525565304213196E-5,0.017969486391150265,0.0,0.0,0.0,
3.3333333,0.0,0.18232346389919513,0.054415132479583045,0.0,0.00649039909187509,0.007179829085642016,0.0,0.049839847436038726,0.049943684127177944,0.0,1.6008361130753751E-4,0.02075011817486421,0.0,0.0,0.0,
3.4166667,0.0,0.20917063245282996,0.07285967333804934,0.0,0.002638648188717462,0.0023196325351722974,0.0,0.04979235515641975,0.049985758673652084,0.0,2.1280088625795653E-4,0.02193703151094135,0.0,0.0,0.0,
3.5,0.6861999613797205,0.40734694619360984,0.07548098766395031,0.0,0.003003087845892858,0.004383465898759499,0.23937364250408547,0.04888889734119592,0.049782850541639945,0.0,9.758988591921557E-5,0.026328420069443574,0.0,0.0,0.0,
3.5833333,0.8420039182074441,0.7889200238200417,0.01681894954033955,0.0,0.0018037925783033972,0.0037249294449397154,0.2487045805217814,0.0478387827202691,0.04999524753650375,0.0,8.16270998180228E-6,0.03111214859218589,0.0,0.0,0.0,
3.6666667,0.38612219019663935,0.8601115843062983,0.010534971067259017,0.0,0.004956539979139706,0.004023635792499532,0.12219011462586342,0.04841631057179139,0.049999344352984684,0.0,6.029586970712597E-6,0.03186754881499571,0.0,0.0,0.0,
3.75,0.0,0.4508671073425926,0.010821953581734284,0.0,0.008552841893568188,0.0056495886202989724,0.0,0.049256981227099,0.04998625466958623,0.0,1.2392884059178828E-5,0.03144804295119426,0.0,0.0,0.0,
3.8333333,0.0,0.20329687558859613,0.025863866279072497,0.0,0.006664336896397182,0.005484436002491008,0.0,0.04979385757641332,0.05000892569622073,0.0,1.6049422080910548E-5,0.031187279147845533,0.0,0.0,0.0,
3.9166667,0.0,0.27180843661938225,0.0941472150581782,0.0,0.01055996770586913,0.00823602066018685,0.0,0.0498225095472181,0.04997580857514894,0.0,5.659917599105158E-5,0.01812344084268766,0.0,0.0,0.0,
4.0,1.0205932303024619,0.5217632406271393,0.18686162558466946,0.0,0.008411374297015831,0.011574451249705926,0.2600474345542252,0.04903843388078988,0.049770315344823804,0.0,3.0292344736906353E-5,0.0036841623971771626,0.0,0.0,0.0,
4.0833335,0.8901989314751431,0.9248458335455871,0.050124998656523756,0.0,0.005023263601883856,0.01242016128855947,0.2516992274005442,0.047611776570472226,0.0499998697452857,0.0,2.422954314719122E-6,0.004539860245766526,0.0,0.0,0.0,
4.1666665,0.3535080183690559,1.1703038082609325,0.8195905747201417,0.0,0.0028388646021273185,0.013284460396912853,0.12019720908104659,0.0476602402764727,0.049438736291309,0.0,2.1922043827921582E-5,0.008162614228115182,0.0,0.0,0.0,
4.25,0.0,0.5204709812023394,0.1730125531821986,0.0,0.007446803812192534,0.010596057436759999,0.0,0.04923937977545327,0.05004482493376437,0.0,6.0616694102124874E-5,0.011799302907768129,0.0,0.0,0.0,
4.3333335,0.0,0.2493882324398969,0.37405025368283273,0.0,0.007229077701498669,0.0023220972350055206,0.0,0.049910343653848145,0.04996001862487235,0.0,9.282714363515952E-5,0.014390338525998733,0.0,0.0,0.0,
4.4166665,0.0,0.5107919734620552,0.07534100777894275,0.0,0.005333772208928238,0.002895919980270319,0.0,0.049919927352462756,0.049892252313378745,0.0,1.8505235770265927E-5,0.013775517710029246,0.0,0.0,0.0,
4.5,1.0146709647523728,0.8155185101947262,0.17049462856374875,0.0,0.0034346753834555046,0.014423194571141686,0.25960643571106157,0.04803043183468896,0.049968441289411705,0.0,1.1150749867835503E-5,0.0034714622573310287,0.0,0.0,0.0,
4.5833335,0.5787004126391098,1.4312149492124655,0.15100262124211658,0.0,9.536213319894677E-4,0.010320385200940361,0.23278081228506647,0.045116950930371,0.049933238067368366,0.0,2.0390778775685832E-5,0.004536313460488248,0.0,0.0,0.0,
4.6666665,0.647103977830937,1.166719059769641,0.46470053212287765,0.0,0.0033781370498337715,0.005072561866029984,0.1389222166002936,0.04740501428527803,0.04763782201457528,0.0,1.1101318192496261E-5,0.006992335210161936,0.0,0.0,0.0,
4.75,0.0,0.6620073319206607,0.17114668071865805,0.0,0.004400934339369736,0.003934559735684508,0.0,0.048156850870491916,0.04986540938148487,0.0,4.4495246399280835E-5,0.008392426329680052,0.0,0.0,0.0,
4.8333335,0.0,0.17565585203211584,0.3616447058625547,0.0,0.008200981513269208,0.004389543957725683,0.0,0.049875345664243786,0.04934651620910968,0.0,1.3650100836171947E-4,0.011162854751611821,0.0,0.0,0.0,
4.9166665,0.0,0.14511209555888832,0.347703435970916,0.0,0.007400775942231326,0.006967371422733727,0.0,0.05002221875195638,0.050034480267276034,0.0,1.4452893789155283E-4,0.010264378131546837,0.0,0.0,0.0,
5.0,1.2049250022097517,0.421987194350335,0.07833981105462869,0.0,0.0116583557131981,0.011251578640897559,0.2720126748737148,0.04871267562852026,0.04998408658345874,0.0,2.510030329522271E-7,0.007653762211363322,0.0,0.0,0.0,
5.0833335,1.1294214138557672,0.9596287251829501,0.37204132518806277,0.0,0.005703628364299873,0.012636451309375074,0.26765553091227323,0.047739684694917135,0.049789967885573126,0.0,8.461278535384963E-7,0.008911384425928814,0.0,0.0,0.0,
5.1666665,0.6117928925454829,1.4096773464097727,0.461554630496151,0.0,0.0033017886041784798,0.009727484663639499,0.13657716508258558,0.04700461464011618,0.048825567104537684,0.0,7.948282393403264E-6,0.0150287723719203,0.0,0.0,0.0,
5.25,0.0,0.696586564880564,0.14674194751153163,0.0,0.004617970984691858,0.008454209158563536,0.0,0.04825687794783676,0.049886137095965635,0.0,3.46624385827983E-5,0.02177709619214284,0.0,0.0,0.0,
5.3333335,0.0,0.5954460496030144,0.060405634191771265,0.0,0.004452963956780572,0.009274439626440836,0.0,0.0497751589013436,0.04992950662297933,0.0,7.683652239104608E-5,0.02602492924679238,0.0,0.0,0.0,
5.4166665,0.0,0.16910644557636442,0.03016314963052365,0.0,0.0039011181243298466,0.004344620283338442,0.0,0.04971532216001108,0.04999742848717679,0.0,1.2239890536417907E-4,0.017551366175700273,0.0,0.0,0.0,
5.5,1.2562143318877614,0.5489096340409751,0.10366457004776718,0.0,0.0026295872188073525,0.01041148017351154,0.2753233865358242,0.04820880366777128,0.04998004872982387,0.0,2.5055784888997817E-5,0.00830558413669622,0.0,0.0,0.0,
5.5833335,0.8501061783433199,0.8580001052411683,0.14797524638065485,0.0,0.0017866384929276515,0.009110776900948976,0.24945514319089424,0.04749196226767846,0.04996518576885599,0.0,6.689446948747175E-5,0.008379405979497583,0.0,0.0,0.0,
5.6666665,0.46053610944906087,1.2753072518974182,0.08601357964399521,0.0,0.004324004209548835,0.005897988509913562,0.12681903174197895,0.04637178719060365,0.04999478424916985,0.0,1.5178847162119095E-5,0.00938014392058836,0.0,0.0,0.0,
5.75,0.0,0.6072700909616702,0.13488405907321016,0.0,0.009757990321809419,0.004540972455917665,0.0,0.049069436758788734,0.049976463832608974,0.0,4.687848617689278E-5,0.01040981061977047,0.0,0.0,0.0,
5.8333335,0.0,0.6856602288657403,0.09342157174691912,0.0,0.005175373684069031,0.0026500923959496955,0.0,0.04934033552416327,0.04983810783372759,0.0,9.230329841487502E-5,0.011311913778323,0.0,0.0,0.0,
5.9166665,0.0,0.3883588096305799,0.10509482227558362,0.0,0.008066663476222332,0.008166259107946527,0.0,0.04966321556883975,0.04988468375999535,0.0,9.39051398575096E-5,0.009149295671430201,0.0,0.0,0.0,
6.0,1.7589805783548726,0.5893493214720373,0.24398347381956248,0.0,0.007902221451459366,0.005459847188932507,0.3101204693958266,0.047875264260246395,0.049992121278435,0.0,1.1792914676576452E-6,0.006953647057283321,0.0,0.0,0.0,
6.0833335,1.174315072461465,1.2440519014272748,0.2750644967584118,0.0,0.0035459283890462434,0.00888929013641366,0.2699134252689696,0.04576186476826444,0.05002126555165558,0.0,7.926830583985556E-9,0.009757210908444967,0.0,0.0,0.0,
6.1666665,0.44900750217805613,1.3975593461174833,0.651975436180067,0.0,0.00184090340807965,0.005171591522428871,0.1260944561232229,0.04637276796570587,0.048926988147166624,0.0,9.105734412814847E-6,0.017673166281249916,0.0,0.0,0.0,
6.25,0.0,0.5766577084062493,0.10648397508777036,0.0,0.004561259972471986,0.005209800280985253,0.0,0.0495525199873168,0.04989177782594789,0.0,3.248034149448544E-5,0.024273296657649608,0.0,0.0,0.0,
6.3333335,0.0,0.2579853703023337,0.013624757645107113,0.0,0.0073615011083929364,0.00534009341671555,0.0,0.04976975358470547,0.05000027364994376,0.0,6.796250818655043E-5,0.02092131663419762,0.0,0.0,0.0,
6.4166665,0.0,0.43147703288033523,0.08363565689100652,0.0,0.01107492575977051,0.007511566505889295,0.0,0.04953393653785992,0.05003045412834051,0.0,7.979608373513758E-5,0.01025727892527746,0.0,0.0,0.0,
6.5,0.9778485882426613,0.32084244725665256,0.22315953143415296,0.0,0.007116404985070035,0.004834760019645532,0.2572878595438169,0.049566642734675426,0.04989801161695827,0.0,1.0794026064219427E-5,0.007040473973045825,0.0,0.0,0.0,
6.5833335,0.9612085159739501,0.764067742833747,0.027717818255759714,0.0,0.0020974908152689956,0.007780645725962772,0.25625140648069306,0.0491524081545119,0.049931157552994834,0.0,3.974699094580044E-5,0.00871213597886213,0.0,0.0,0.0,
6.6666665,0.738233373683858,1.334495681585052,0.032104320595444116,0.0,0.004645031853153115,0.0059958622972138675,0.14509043956712742,0.04698384939874403,0.04999673829302301,0.0,4.910766446707365E-5,0.009879129445995137,0.0,0.0,0.0,
6.75,0.0,0.817595662178989,0.023409788243324497,0.0,0.00730355297341621,0.0060002284078125,0.0,0.04859260927477052,0.04999891703602008,0.0,1.3027125883095445E-4,0.00993379240015664,0.0,0.0,0.0,
6.8333335,0.0,0.3657822298269907,0.052310524960939485,0.0,0.00792824749294296,0.004667986098790572,0.0,0.050186782781864024,0.049981101559912755,0.0,3.092196827406506E-4,0.00966284086909661,0.0,0.0,0.0,
6.9166665,0.0,0.2610850529554013,0.041565806022545435,0.0,0.007167753408776411,0.006723578197350995,0.0,0.049816086509999,0.04987113514094221,0.0,4.1023292871823205E-4,0.011511898420774092,0.0,0.0,0.0,
7.0,1.1757559220633509,0.26888918907321213,0.025624661738327295,0.0,0.007710427143311372,0.0064928236832278345,0.27010783635517244,0.04914781763623435,0.04999991130478201,0.0,1.8607061877446603E-4,0.0035848334134126435,0.0,0.0,0.0,
7.0833335,1.0741477367367216,0.849891489467306,0.3135869141885579,0.0,0.0025488744112801315,0.012950680350583102,0.26342307896833783,0.04743450599620115,0.05012675786894083,0.0,4.698234128457537E-5,0.004220677849339294,0.0,0.0,0.0,
7.1666665,0.6876135540116345,1.0461709315681187,0.3974712724612545,0.0,0.006575483729407992,0.008375248092396637,0.14164353887243913,0.046897056184938,0.050153840099711224,0.0,1.089530449005221E-5,0.005552721763140181,0.0,0.0,0.0,
7.25,0.0,0.6920049917708009,0.8542812801836006,0.0,0.005689269089399429,0.005472402374902308,0.0,0.04822625072260456,0.05059292248832655,0.0,2.6126078530502542E-5,0.011362886434266726,0.0,0.0,0.0,
7.3333335,0.0,0.4195777959610808,0.06495981477184094,0.0,0.008089434176448494,0.004382022105128376,0.0,0.04997248986841582,0.04991916627659827,0.0,2.956770028248445E-5,0.017054705737782505,0.0,0.0,0.0,
7.4166665,0.0,0.6316517906909487,0.26052764746333423,0.0,0.0052076339067637,0.004083579659215795,0.0,0.04966524909463754,0.04999551007056544,0.0,1.0297374238901343E-4,0.012998756592385943,0.0,0.0,0.0,
7.5,1.0629917341776056,0.48399206559430696,0.18126477159156937,0.0,0.005295035453836337,0.004378299595853242,0.2631910541904426,0.04913414525499571,0.04967682734215053,0.0,1.1449279320223813E-4,0.01149650112653676,0.0,0.0,0.0,
7.5833335,1.101748819576631,1.0245171215775923,0.03514051210213294,0.0,0.0023748523875682854,0.0026250275961560974,0.26530435939720287,0.04798599889298648,0.04999861973880931,0.0,8.887012676306029E-5,0.013512975435013312,0.0,0.0,0.0,
7.6666665,0.2846890973517081,0.9545314141504178,0.06511938852719626,0.0,0.0013711670259288105,0.004839115964178121,0.11606381655672687,0.046737871470070955,0.05000520463216514,0.0,3.614218646167746E-5,0.014233952254103694,0.0,0.0,0.0,
7.75,0.0,0.6866784227442251,0.18166702179426764,0.0,0.0018677042671541699,0.0062464190022064325,0.0,0.049343853396244496,0.049998574993340275,0.0,9.666339859583903E-5,0.01587058802665609,0.0,0.0,0.0,
7.8333335,0.0,0.3304873627140509,0.07851531907835965,0.0,0.005082261697440924,0.0035047964752717643,0.0,0.049672064373373036,0.050027755003924035,0.0,1.4228008293492604E-4,0.020739197880089114,0.0,0.0,0.0,
7.9166665,0.0,0.1738374493988688,0.3330145490066792,0.0,0.007025333210814265,0.007314237615941065,0.0,0.04997961950010875,0.04984372436541008,0.0,1.5828699990493153E-4,0.022887769485605176,0.0,0.0,0.0,
8.0,1.0620349495685801,0.24757196837155548,0.05859804463586718,0.0,0.0055609045152718774,0.0072019741302182675,0.2628633497619221,0.04919398299584485,0.05000045997779487,0.0,1.3724560332644344E-5,0.0219789746023211,0.0,0.0,0.0,
8.083333,1.0751590910936288,0.8013693547918952,0.05028917946533426,0.0,0.0031175330679047548,0.009080385335321817,0.26348848201044905,0.04698803799721765,0.04996655794893531,0.0,8.694523423070595E-6,0.023933770165968333,0.0,0.0,0.0,
8.166667,0.5873882052270302,0.9203347857615587,0.12688052970631924,0.0,0.0024872917935883573,0.00810437918527916,0.13497119207892516,0.04644043001819517,0.05000601801436619,0.0,1.8296946010688936E-5,0.02523804610049281,0.0,0.0,0.0,
8.25,0.0,0.3422990140760936,0.027502564307943872,0.0,0.0059453816023046216,0.010013149058253845,0.0,0.04970520643382233,0.049993780739901884,0.0,5.3332129602722594E-5,0.026683166718723048,0.0,0.0,0.0,
8.333333,0.0,0.3532850974960934,0.20372411767960463,0.0,0.008956736517980209,0.006984150524297059,0.0,0.04994980413721768,0.049802284527141374,0.0,6.0366441882669586E-5,0.026045440141151042,0.0,0.0,0.0,
8.416667,0.0,0.1709133887315052,0.06878824452782899,0.0,0.010514832346203932,0.003086847877792155,0.0,0.050062880905077545,0.05000046532734678,0.0,5.785558738390584E-5,0.018790530469789672,0.0,0.0,0.0,
8.5,0.872355561122611,0.3235290138085477,0.3918488732105904,0.0,0.007181238760172069,0.004593093685982215,0.2506074086621061,0.049100473269919453,0.04975325574563558,0.0,3.2784648161168946E-5,0.004101605068547754,0.0,0.0,0.0,
8.583333,1.1642148295968067,1.1494543348972899,0.14253356127028943,0.0,0.004629292142047618,0.0014140932456037604,0.2693646183281868,0.046286426224189936,0.049934086281186466,0.0,3.2024329157349985E-6,0.005894306884031876,0.0,0.0,0.0,
8.666667,0.5034857071425174,1.045676221909329,0.2525576366524416,0.0,0.0030229902615944862,0.0029657416199914705,0.1295423873683112,0.04711690310052448,0.049993525611488135,0.0,4.442063393387584E-6,0.007395812686982752,0.0,0.0,0.0,
8.75,0.0,0.305787211243522,0.31389963311864233,0.0,0.003406243739419011,0.0031587918113379163,0.0,0.04951973790458708,0.04968450708729529,0.0,1.5539453816728176E-5,0.010643356170638944,0.0,0.0,0.0,
8.833333,0.0,0.3762357582695873,0.17813007384153684,0.0,0.0057289122453433846,0.0030451702788359823,0.0,0.049946227128595616,0.05003795705593128,0.0,3.720178841771292E-5,0.011846566990766423,0.0,0.0,0.0,
8.916667,0.0,0.3889123528359243,0.3479722731912629,0.0,0.007984339811611372,0.00674482703978019,0.0,0.05004704728395599,0.050076648497476534,0.0,3.92321123092022E-5,0.009337076697820593,0.0,0.0,0.0,
9.0,1.1550157509054257,0.4990031159096481,0.24541280861082537,0.0,0.008269502363506771,0.008908526050320522,0.2687082552384429,0.04888807948495112,0.049935765491069935,0.0,7.0845604675093825E-6,0.0024654681967432894,0.0,0.0,0.0,
9.083333,1.0054579077439312,0.7331758480568391,0.2754346719542989,0.0,0.004482587183467623,0.006099370845091587,0.2590543369393594,0.04703084523108443,0.049667689214924635,0.0,2.534758005411779E-6,0.0031901194375119155,0.0,0.0,0.0,
9.166667,0.47144370294324284,1.0615579095616043,0.3306087795508699,0.0,0.0023218999439825277,0.006956383621152048,0.1275070842980963,0.047588866633892175,0.04977940236247301,0.0,4.237106051618321E-6,0.004153544175587973,0.0,0.0,0.0,
9.25,0.0,0.5039224272551179,0.4485429160052904,0.0,0.007584034344900567,0.004082307483794066,0.0,0.0493501151094205,0.04991329547175516,0.0,1.373277401974299E-5,0.006078980735661738,0.0,0.0,0.0,
9.333333,0.0,0.3463763766574385,0.6788990094266374,0.0,0.006004492765370152,0.003301694642830178,0.0,0.04971317263248555,0.05032126479315782,0.0,1.2109039464472887E-5,0.011435481386632983,0.0,0.0,0.0,
9.416667,0.0,0.2977523943130742,0.18760151989587498,0.0,0.003160030116346523,0.004435849023078108,0.0,0.05002741405049381,0.05002252518955483,0.0,8.743132192532115E-5,0.008876814318944869,0.0,0.0,0.0,
9.5,1.2346518195196463,0.5507339796090542,0.26667962557573627,0.0,0.0038349233477337824,0.007682333941219305,0.2740982587501276,0.049163909591502256,0.050117548072146495,0.0,9.781366273586858E-5,0.004455500742562665,0.0,0.0,0.0,
9.583333,0.8703333559638015,0.9827808092207914,0.3033157860805175,0.0,0.0011879537970235056,0.0026645463987065004,0.25045648589831504,0.047059761309568404,0.049817077844758396,0.0,4.96828962892755E-5,0.0067646838016056305,0.0,0.0,0.0,
9.666667,0.6267373405814082,1.3191770763330806,0.8432439693754724,0.0,0.0016348827797466631,0.0027048942730153154,0.1375665624517795,0.046160459168232276,0.050532497119947915,0.0,2.250606732677151E-5,0.011490804131005339,0.0,0.0,0.0,
9.75,0.0,0.4748016824542539,0.20891433001845627,0.0,0.0050765593785036724,0.003658186359764408,0.0,0.04939299404938953,0.04967324289073931,0.0,4.41080243734812E-5,0.01877993187649073,0.0,0.0,0.0,
9.833333,0.0,0.30170231433055694,0.07149591582999568,0.0,0.004946475494763568,0.0026236378168251915,0.0,0.04979911019266246,0.04991740123791792,0.0,5.4141608521499326E-5,0.019707410213681338,0.0,0.0,0.0,
9.916667,0.0,0.4046592413618158,0.170638303113925,0.0,0.007434261577451557,0.00801595628458374,0.0,0.04976951659046082,0.05002136261167433,0.0,3.0586680860744684E-5,0.013270710008738983,0.0,0.0,0.0,
10.0,1.3507643107382141,0.5268170838246996,0.09674070248373126,0.0,0.008583245693495705,0.008833167294038085,0.2822793501567966,0.048712373150161366,0.050010760628002214,0.0,8.410046304699475E-5,0.003461415662912218,0.0,0.0,0.0,
