"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
0.083333336,0.0,0.0,0.0,0.0,0.0,0.0,0.2930242529999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16666667,0.11758540785868085,0.0,0.0,0.0,4.1547373777264796E-4,0.0,0.6077550540497332,0.04260772831341527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,0.3081017170109562,0.0,0.0,0.0,0.009508543773560574,0.0,0.6437947601545304,0.042608077136429695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.33333334,0.0,0.0017479334286206335,0.0,0.0,0.014392398130760504,0.0,0.0,0.04260728898420346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.41666666,0.0,0.005953465503444395,0.0,0.0,0.0193258811826,0.0,0.0,0.04260713007866914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.0,0.008114523672021397,0.0,0.0,0.019325436285745803,0.0,0.0,0.04259774780883012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5833333,1.6463452862659755,0.03995864918153718,0.0,0.0,0.019277200919895165,0.0,0.9457558364901073,0.04255843742613356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6666667,1.5141834027497443,0.15786606135817915,0.0,0.0,0.017497920282116684,0.0,0.9138353035154918,0.04214080680500847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.75,1.1625464226828366,0.21410407841756474,0.0,0.0,0.01641009150861992,0.0,0.8268343869093908,0.04208425157730827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8333333,0.0,0.2349242244265804,0.0,0.0,0.017313747143909902,0.0,0.0,0.042088157671966414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9166667,0.0,0.32803702349992314,0.0,0.0,0.02077249147642469,0.0,0.0,0.04173709321652032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.4260393612621497,0.0,0.0,0.021177642872521458,0.0,0.0,0.04226776564667551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0833334,1.3350050040099966,0.5215518747725632,0.08315673099143252,0.0,0.018731067121179723,0.009571744509519224,0.8678182384463152,0.04108854464871428,0.020988069595835844,0.0,2.1218908004702837E-12,0.0,0.0,0.0,0.0,
1.1666666,1.02434502744532,0.8383368795518404,0.5567685601913379,0.0,0.010670104293949849,0.017433928791730446,0.7953650890376469,0.03927036250615884,0.04005607800588634,0.0,1.50888109260059E-9,0.0,0.0,0.0,0.0,
1.25,1.2312786054060576,0.7443915774941272,0.4568292089080377,0.0,0.008348388753091539,0.01603611365914047,0.8473954859048818,0.039603754987084086,0.041348124814546194,0.0,6.108903487522526E-9,0.0,0.0,0.0,0.0,
1.3333334,0.0,0.8878341034881566,0.7131856643131641,0.0,0.009855157571589317,0.013375731181713826,0.0,0.039811111507455234,0.04103782056775375,0.0,1.6127524214664107E-8,0.0,0.0,0.0,0.0,
1.4166666,0.0,0.8528195309315886,0.7090782727033935,0.0,0.0192330364696332,0.012692734477327924,0.0,0.040642059381032145,0.04047956966519257,0.0,7.209698179568958E-8,5.58625794908198E-8,0.0,0.0,0.0,
1.5,0.0,0.7207498544465525,1.8400094993078506,0.0,0.01888034293183176,0.0053539583059808125,0.0,0.041104089152242035,0.034487918662504044,0.0,2.864179952994332E-7,3.358274525609873E-7,0.0,0.0,0.0,
1.5833334,0.8812811549817756,0.8522356191878067,0.07430472724466369,0.0,0.009566078528024909,0.007248360086380855,0.7626229067843817,0.03987222183681896,0.04248444802471025,0.0,3.5251934015386414E-7,6.802601418722398E-6,0.0,0.0,0.0,
1.6666666,0.9621581827738133,0.7965887309035464,0.11400550437988212,0.0,0.010549598249346741,0.0060997001767417154,0.7807263735491206,0.03896071289270048,0.042304772763923165,0.0,2.642311151697945E-6,6.620957340856465E-5,0.0,0.0,0.0,
