"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0833334,0.0,0.1933508913252556,0.0,0.0,0.013803419942128614,0.0,0.0,0.04134742700999442,0.0,0.0,1.0797801402366918E-7,0.0,0.0,0.0,0.0,
1.1666666,0.0,0.21993864771649352,0.07744170513503681,0.0,0.013919476999164246,0.006824938790086105,0.0,0.041438404602550556,0.020814444182950025,0.0,1.4436145411682849E-7,1.7869634806546812E-7,0.0,0.0,0.0,
1.25,0.0,0.22520007889819393,0.1671883970441276,0.0,0.012782652682326175,0.013108756106430145,0.0,0.04128902064127002,0.041675808729689665,0.0,1.1017695750556674E-7,2.3233524648606982E-7,0.0,0.0,0.0,
1.3333334,0.41168050750130336,0.2258304526139242,0.2358782710352174,0.0,0.01213958445162067,0.01444464398259393,0.5988805113354425,0.04158111474624122,0.04160831699601067,0.0,1.5052830208985693E-7,8.941491969094748E-6,0.0,0.0,0.0,
1.4166666,1.129669028835614,0.21199870429375275,0.18872349610316352,0.0,0.009614019394836904,0.010858044368066292,1.326122767870351,0.04143118834239288,0.041520539881165414,0.0,1.1541416754063053E-5,2.8002433902999374E-5,0.0,0.0,0.0,
1.5,0.0,0.311724815256879,0.20784161079432478,0.0,0.007879573073140474,0.010808573379116568,0.0,0.041482177046857915,0.041488349746992184,0.0,2.531375612796592E-5,3.527551188774743E-5,0.0,0.0,0.0,
1.5833334,0.0,0.2931292320523359,0.3967907287910518,0.0,0.008820002519685927,0.008309156265439915,0.0,0.04146975945914591,0.04138884568118495,0.0,7.470909130662873E-5,4.654481444763815E-5,0.0,0.0,0.0,
1.6666666,0.0,0.45003619355068336,0.28981997739485577,0.0,0.004424305646636539,0.007786702211024427,0.0,0.04107841133484079,0.0414314672610791,0.0,2.7654669651123526E-4,7.227413375819794E-5,0.0,0.0,0.0,
1.75,0.0,0.5320488237945109,0.2528152002861754,0.0,0.0033787683719736987,0.0053160277672379685,0.0,0.040740660163211845,0.041504915190239966,0.0,2.6625056912583716E-4,1.4758010889351434E-4,0.0,0.0,0.0,
1.8333334,0.3405469392536123,0.019428828516942893,0.21087959627871844,0.0,1.667296608631938E-4,0.006703191325120346,0.5709561698434432,0.0414828928108603,0.04150481094785112,0.0,0.01981976825541018,1.992418816627211E-4,0.0,0.0,0.0,
1.9166666,0.5199398692409716,1.6241496843918628,0.1413771687811502,0.0,6.173154243843469E-4,0.00616752064452327,1.0817780512213315,0.037131914750689506,0.04147538718520803,0.0,1.0867181073260078E-4,2.9754708793789406E-4,0.0,0.0,0.0,
2.0,0.0,0.9782133316186475,0.11928585361007868,0.0,0.002104436296600616,0.009845660285250453,0.0,0.038833706893808564,0.0416520265559984,0.0,1.0856660506135122E-4,3.309082168223125E-4,0.0,0.0,0.0,
2.0833333,0.0,0.6546644284340403,0.2007808309591098,0.0,0.0038907783194015236,0.011386370792260788,0.0,0.03999705823395546,0.041442000940655185,0.0,2.3620107862742766E-4,3.697578275810013E-4,0.0,0.0,0.0,
2.1666667,0.0,0.25537293745300005,0.21225522777631256,0.0,0.0033167526569954937,0.010167934712360653,0.0,0.041204745358848105,0.041395259021748856,0.0,1.689757235283364E-4,5.90071386381519E-4,0.0,0.0,0.0,
2.25,0.0,0.21082828749776023,0.18844700676458184,0.0,0.007781397848333609,0.009074903490401558,0.0,0.04111753587604795,0.04145294799768274,0.0,1.515970145385353E-6,7.835124679562005E-4,0.0,0.0,0.0,
2.3333333,0.40874526926549615,0.21194561183421506,0.3352698954286088,0.0,0.007914054085561017,0.008921787390159114,0.5977058356209866,0.04159655894804449,0.04131540173699162,0.0,7.221599723953485E-10,9.644754861162382E-4,0.0,0.0,0.0,
2.4166667,0.4841992736536592,1.4615948083019314,0.37190877880196394,0.0,0.0010654733101752448,0.0066802630004186014,1.0685948082274477,0.0375657116104463,0.04157411906824922,0.0,3.398330694856169E-5,0.0014983263145925923,0.0,0.0,0.0,
2.5,0.0,1.2449467309430173,0.23326868067721374,0.0,0.0020883447293131097,0.003981495735081788,0.0,0.038291683649471976,0.041575762119775414,0.0,1.2358656192580354E-4,0.0020847628437531637,0.0,0.0,0.0,
2.5833333,0.0,0.563007655374299,0.44824836597750517,0.0,0.003958751505287544,0.002641269909125556,0.0,0.040800787673313924,0.041032857764583694,0.0,3.4187092368474965E-4,0.002608732623664141,0.0,0.0,0.0,
2.6666667,0.0,0.19804079039523315,0.06884092940397843,0.0,0.0071150067122914065,0.0012070974631801779,0.0,0.041139203021248495,0.04167193033538504,0.0,4.252972337234899E-4,0.004117123072634567,0.0,0.0,0.0,
2.75,0.0,0.22368863695151558,0.03750559455428475,0.0,0.004540388239957749,0.005517812046826241,0.0,0.04128378310262115,0.04160901780374368,0.0,3.674549702688319E-5,0.0052806202550372905,0.0,0.0,0.0,
2.8333333,0.3024660274777829,0.17281533701787488,0.09964745776125493,0.0,0.005469615141544657,0.0032234116651427063,0.5564689261305336,0.04159159798128176,0.04143093453713313,0.0,5.793971341597932E-5,0.005545988893496648,0.0,0.0,0.0,
2.9166667,0.6149598687806718,1.7799049967982405,0.05989941791984313,0.0,4.6963196124124803E-4,0.005396450077781787,1.1200940907519632,0.03770591743791114,0.04167921677908694,0.0,2.6039913901714914E-5,0.0058426522559134764,0.0,0.0,0.0,
3.0,0.0,0.8992530477149606,0.012589869365543386,0.0,0.0026377509989678515,0.00801992574682715,0.0,0.03997139276938815,0.04167371425520303,0.0,9.518701449994172E-5,0.005792534004134816,0.0,0.0,0.0,
3.0833333,0.0,0.6913433043519865,0.13302849990468085,0.0,0.005066327017638707,0.008760846972949363,0.0,0.0415751329985866,0.04156554366902494,0.0,2.3679874783505295E-4,0.0071823313212342615,0.0,0.0,0.0,
3.1666667,0.0,0.48169993616182843,0.0824095397635391,0.0,0.006917176241490037,0.0069418562698421995,0.0,0.04131413385576717,0.041575318565920366,0.0,4.624959289173629E-4,0.008185436634524913,0.0,0.0,0.0,
3.25,0.0,0.5631432422173372,0.07663748597881727,0.0,0.004432149877843695,0.008335758326778003,0.0,0.041490362209183645,0.041583099049531,0.0,2.1187767701963942E-4,0.006039294023905405,0.0,0.0,0.0,
3.3333333,0.1467770070463949,0.3070154815798473,0.30111980484960177,0.0,0.007237753593711767,0.006480606023608784,0.5005102013510375,0.041605592224783064,0.04162284653986714,0.0,6.504091707300496E-7,0.007860942497599548,0.0,0.0,0.0,
3.4166667,0.47942929990786987,1.1104771288834376,0.02160581393751572,0.0,0.002263569590342132,0.005266309114156202,1.0668310881082057,0.038263030073817136,0.04157109682312175,0.0,1.4231975389931169E-6,0.01009832424157087,0.0,0.0,0.0,
3.5,0.0,1.1090723146520247,0.004935791641540766,0.0,0.005317676287956541,0.008517289997037795,0.0,0.039236275707427715,0.04166589223966119,0.0,1.4909441540030931E-5,0.009910224845562091,0.0,0.0,0.0,
3.5833333,0.0,0.4972686010787566,0.005495938480390373,0.0,0.005426702914948105,0.006687149071043043,0.0,0.041257382036672466,0.0416669761606239,0.0,7.770075612912832E-5,0.010461895506171442,0.0,0.0,0.0,
3.6666667,0.0,0.5513972162648434,0.0036547068412999223,0.0,0.007353763746980905,0.006317133034449307,0.0,0.040811965517963136,0.041667101742090054,0.0,1.8236929532207651E-4,0.011032664711675109,0.0,0.0,0.0,
3.75,0.0,0.1746123249108309,0.01088139887004699,0.0,0.007663637429807416,0.006168785259376928,0.0,0.04141471622827583,0.04166831508460443,0.0,8.405200351722441E-6,0.012064077446669132,0.0,0.0,0.0,
3.8333333,0.23156022322704672,0.22000975711625487,0.18623232484434926,0.0,0.009046414325460755,0.006844754403057854,0.5303389260722734,0.041598150163071126,0.041462147267476546,0.0,9.652871402805264E-12,0.0119070788593965,0.0,0.0,0.0,
3.9166667,0.5543399480292905,1.1816639127052464,0.02286423827197134,0.0,0.0013327545945769456,0.0078108316257697276,1.09424421736519,0.039301916342323634,0.04166533150114658,0.0,2.0176831252537564E-9,0.014063049890727897,0.0,0.0,0.0,
4.0,0.0,0.9203413427971571,0.0023896890349643348,0.0,0.003642864217869492,0.007775230794391956,0.0,0.039344805142177086,0.04166554548419725,0.0,2.3516842382312305E-5,0.015278811677240602,0.0,0.0,0.0,
4.0833335,0.0,0.6161653490180443,0.003854877455834748,0.0,0.005994183590850731,0.007600361536252482,0.0,0.04122714345594176,0.04166934172832273,0.0,7.877216833755498E-5,0.020236221763771142,0.0,0.0,0.0,
4.1666665,0.0,0.5322928755780837,0.055712986297069375,0.0,0.005263536371969562,0.0066290849912873095,0.0,0.04127199818005431,0.041657502960027834,0.0,5.750221750111812E-5,0.016955737158919317,0.0,0.0,0.0,
4.25,0.0,0.3239846646388939,0.08803417111983426,0.0,0.006166575857613435,0.010066748047286463,0.0,0.041425170600030696,0.04137776144862811,0.0,0.0,0.009002480824355237,0.0,0.0,0.0,
4.3333335,0.2051610546336609,0.46538935822094696,0.09932967006023224,0.0,0.003718730910115638,0.004583704935243999,0.5208875434472972,0.041575790732235295,0.04175251524739474,0.0,3.0959814398158454E-10,0.00940678763609995,0.0,0.0,0.0,
4.4166665,0.4023716897925709,1.3178174080666882,0.17522391585337507,0.0,0.0016885292631835381,0.005109771732783874,1.0408302408523005,0.038450931115147136,0.041607972384799304,0.0,5.149015476219479E-6,0.011884947574412209,0.0,0.0,0.0,
4.5,0.0,0.8455597884128674,0.14511307627040326,0.0,0.0020161557498027086,0.006141782146947772,0.0,0.039996270142753844,0.04165934725479223,0.0,4.47173062310742E-5,0.013908569658468881,0.0,0.0,0.0,
4.5833335,0.0,0.5310318573985349,0.09190966246510367,0.0,0.003947853378351358,0.004489437870468717,0.0,0.04128661491488173,0.041553560310755855,0.0,1.7587345262828292E-4,0.015709815652571922,0.0,0.0,0.0,
4.6666665,0.0,0.40987393459213894,0.03630704740539276,0.0,0.005101893871523717,0.004951334944331669,0.0,0.041256376386860666,0.0416744930783147,0.0,2.4076286047547708E-4,0.014754504400791249,0.0,0.0,0.0,
4.75,0.0,0.13940841912190352,0.10464892331467962,0.0,0.004495382223796886,0.005090664920965451,0.0,0.04155671629019661,0.04148409583457983,0.0,9.744212084826479E-5,0.010164999770413064,0.0,0.0,0.0,
4.8333335,0.19772053201362016,0.1527637636705141,0.08293077161635318,0.0,0.006034819372912574,0.006759613400292791,0.5182505696710851,0.04155742725070437,0.041614329942621146,0.0,5.475006150353407E-10,0.010577229156659122,0.0,0.0,0.0,
4.9166665,0.627052507420399,1.2736035434437913,0.07946774675252039,0.0,0.0011430239722818706,0.007247799000042,1.1213497386908804,0.03798290921995304,0.04166007131386406,0.0,4.412896278194633E-6,0.011856013426598453,0.0,0.0,0.0,
5.0,0.0,0.8693887369500746,0.027465687733327207,0.0,0.002385355036887281,0.008155525405419813,0.0,0.04004175304497367,0.04166556447224587,0.0,1.6148505760536155E-5,0.012942770328120232,0.0,0.0,0.0,
5.0833335,0.0,0.44425309263680834,0.03793853180442341,0.0,0.006814945390667081,0.009166464055634557,0.0,0.04153130006448875,0.0416671431899726,0.0,5.12045349384521E-5,0.014192599182180056,0.0,0.0,0.0,
5.1666665,0.0,0.3062338899696563,0.04557055844548498,0.0,0.00883645761958942,0.010040476493335159,0.0,0.04140171399322326,0.04165637474756159,0.0,1.0456196146720761E-4,0.010532064317369623,0.0,0.0,0.0,
5.25,0.0,0.29990529882434264,0.1595089448987137,0.0,0.00858846029999831,0.010291896379628584,0.0,0.041370334258609046,0.04163013854037224,0.0,5.937521546035936E-6,0.004568562838405404,0.0,0.0,0.0,
5.3333335,0.2352808381346985,0.4206961193627873,0.35715768835316936,0.0,0.00705725301225454,0.008329265199241678,0.5316829814151514,0.04115481202202472,0.041276374370954244,0.0,6.453775057174607E-7,0.004740065504365067,0.0,0.0,0.0,
5.4166665,0.593924151715259,0.9746978509491531,0.16525375524061267,0.0,0.001460178527655519,0.004981523723592317,1.1110341957180627,0.039614359994024295,0.0413609447927962,0.0,1.3133794909392788E-5,0.007222613928577521,0.0,0.0,0.0,
5.5,0.0,0.7108812774489939,0.05089725212867425,0.0,0.0038769612910477943,0.004897090673909808,0.0,0.0403665592695691,0.04166688920840104,0.0,1.118231865933927E-5,0.00821915328631308,0.0,0.0,0.0,
5.5833335,0.0,0.38685919247114064,0.11208185091434693,0.0,0.006211970042712957,0.004918524485724128,0.0,0.04134757946254185,0.04158518602887047,0.0,2.1031467033736665E-5,0.009404334780331314,0.0,0.0,0.0,
5.6666665,0.0,0.2511530369576123,0.032983864065705096,0.0,0.005298445978226216,0.0044967644454648025,0.0,0.0414937781219706,0.04167314471024622,0.0,2.7023037591854063E-5,0.008345631532079305,0.0,0.0,0.0,
5.75,0.0,0.24626705917540567,0.05965054122206427,0.0,0.008546088308436,0.005830295839123329,0.0,0.041474372658335076,0.041666815718597545,0.0,1.3958064183570318E-6,0.003145037503760772,0.0,0.0,0.0,
5.8333335,0.21851089231759627,0.1821423583537553,0.3573899535460754,0.0,0.006644243234216196,0.005090412263054197,0.5256483958596587,0.04146050871206357,0.04158614547324849,0.0,0.0,0.003942127493745198,0.0,0.0,0.0,
5.9166665,0.5485797602093806,1.1049847999478644,0.13498974357236804,0.0,0.0025503308623953387,0.006844279730602077,1.0924324634917748,0.03830649125822709,0.041729215346323345,0.0,2.867772394862249E-10,0.004791911110648328,0.0,0.0,0.0,
6.0,0.0,0.8135905282348825,0.10456211013456439,0.0,0.004476208629137382,0.006402988380122808,0.0,0.04000973907075166,0.04167049575507702,0.0,9.322706643895476E-6,0.006077490345488679,0.0,0.0,0.0,
6.0833335,0.0,0.5999748917251819,0.19303810714650962,0.0,0.006494760275484362,0.008653725847978237,0.0,0.0408597858034233,0.041764349979886775,0.0,3.847845369499487E-5,0.006990774799926474,0.0,0.0,0.0,
6.1666665,0.0,0.5652364605479502,0.21422673148914567,0.0,0.006522386764891154,0.006453773832184254,0.0,0.041478726073089986,0.04137693144056577,0.0,1.2669914723212406E-4,0.006605013062044484,0.0,0.0,0.0,
6.25,0.0,0.3419673685247575,0.12080335021604226,0.0,0.0062378262085956175,0.007010055073507647,0.0,0.04136003415990475,0.041606917811915306,0.0,8.030180467332498E-5,0.004313137970834496,0.0,0.0,0.0,
6.3333335,0.32838638828914474,0.4700036273746741,0.17699234350782186,0.0,0.004789490639460349,0.005232074726785986,0.5662951236477783,0.04144439477352725,0.041504849736926516,0.0,0.0,0.004426155099170511,0.0,0.0,0.0,
6.4166665,0.47001273414973865,1.082546250532559,0.12360265540927305,0.0,4.118231355214853E-4,0.0060944356903426845,1.0632224204303817,0.03930855504239151,0.041654139187473405,0.0,0.0,0.005326011370420948,0.0,0.0,0.0,
6.5,0.0,0.7913514077517122,0.1375501662963226,0.0,0.0017671957188176795,0.006356065073028785,0.0,0.040280612016033224,0.04160125314520126,0.0,5.028043675572787E-5,0.006904378825433606,0.0,0.0,0.0,
6.5833335,0.0,0.5547332744772882,0.02569331466993943,0.0,0.0027520988021119655,0.003125153428343781,0.0,0.041308741237134426,0.04166381474363516,0.0,1.5029752705740285E-4,0.007670022727842637,0.0,0.0,0.0,
6.6666665,0.0,0.3350484070204621,0.06033321897290933,0.0,0.0024935946503544613,0.005072567096986578,0.0,0.04134387606929901,0.041617676979954235,0.0,1.8334945678924496E-4,0.008565582364354764,0.0,0.0,0.0,
6.75,0.0,0.2380933689398354,0.1748007323063079,0.0,0.002777207217535253,0.0064201746285604475,0.0,0.041525224491357565,0.04147354777379851,0.0,1.7696089141286422E-5,0.008491280394319418,0.0,0.0,0.0,
6.8333335,0.26976892607341774,0.35236062155132947,0.09583270522724144,0.0,0.0034975974582095084,0.005359323425640745,0.5442838030365934,0.041598266852718904,0.04159504882658181,0.0,0.0,0.00948954279359906,0.0,0.0,0.0,
6.9166665,0.4750980214020636,1.139161680125386,0.053899580717142195,0.0,6.311790671751647E-4,0.006767156125718517,1.0650086942066168,0.03872354644873714,0.04165057616035584,0.0,0.0,0.011842881670810589,0.0,0.0,0.0,
7.0,0.0,0.6432008286166873,0.0817741723225117,0.0,0.004838884968158541,0.009247897920611672,0.0,0.04077249831894348,0.04164459182460295,0.0,1.3586845047899181E-5,0.012884143349558445,0.0,0.0,0.0,
7.0833335,0.0,0.6144642790253336,0.05103871623110803,0.0,0.007528745569826101,0.008843849574993047,0.0,0.04130048422875171,0.0416714070309918,0.0,7.061802417430646E-5,0.013446035283019749,0.0,0.0,0.0,
7.1666665,0.0,0.490211185785972,0.2278098704814804,0.0,0.00789809759949896,0.009346352713878917,0.0,0.04126385939300942,0.04150902227646541,0.0,2.2343641165093923E-4,0.011190796087836102,0.0,0.0,0.0,
7.25,0.0,0.26339495532098656,0.20671190769425016,0.0,0.008284698759228628,0.010898559301153599,0.0,0.04156381328727059,0.0415562318550544,0.0,8.118609033106491E-5,0.008749527132270098,0.0,0.0,0.0,
7.3333335,0.1463228481127185,0.16518121199524122,0.08104032983312351,0.0,0.006920852216737648,0.008660887517672385,0.5003544972556582,0.04152508128533948,0.04164120909088612,0.0,0.0,0.010577397734375864,0.0,0.0,0.0,
7.4166665,0.5436570175449309,0.8679989712476404,0.034926744194541066,0.0,0.001290917914933666,0.007220784072224861,1.092928869400434,0.039825567717774187,0.04167347830119057,0.0,9.670888874622646E-11,0.011510449935877399,0.0,0.0,0.0,
7.5,0.0,0.8859513756849686,0.07964488426468308,0.0,0.004131180804050132,0.005516890945149867,0.0,0.04010077249545996,0.04153616267670668,0.0,1.995257284600536E-6,0.013581431999985068,0.0,0.0,0.0,
7.5833335,0.0,0.4489097812288923,0.025198891119864848,0.0,0.008724810214785217,0.0046772438451922185,0.0,0.0407745763433412,0.041668248277390685,0.0,6.231620644596853E-6,0.014195527085368621,0.0,0.0,0.0,
7.6666665,0.0,0.27514193385730445,0.23989513461258316,0.0,0.007969794474483666,0.0054885783043707,0.0,0.041399922810286094,0.041823928218254855,0.0,8.992135145572787E-6,0.010985946764992224,0.0,0.0,0.0,
7.75,0.0,0.30899778517217574,0.5069029013521251,0.0,0.008604500954245796,0.008151286229350196,0.0,0.04137643697939708,0.04158485371961053,0.0,5.640596397599142E-6,0.006823542652611403,0.0,0.0,0.0,
7.8333335,0.22284277156373677,0.2320789226147379,0.14022158901780354,0.0,0.009808344367524861,0.005030048770674393,0.5272014259834791,0.04158709267858597,0.041616922193120756,0.0,2.9268371884280576E-8,0.0071835476047985534,0.0,0.0,0.0,
7.9166665,0.533053808243193,1.278232171337263,0.06272556944096769,0.0,0.002070699028697377,0.006461656420421287,1.086530588294857,0.038288837638454074,0.04163195798287499,0.0,2.4858512370185647E-6,0.00788687764509053,0.0,0.0,0.0,
8.0,0.0,0.6411409568763737,0.4120584596652662,0.0,0.005094680786529885,0.007522131858240426,0.0,0.04052983958363669,0.04144503443362445,0.0,1.4791354470846536E-5,0.010997907818410863,0.0,0.0,0.0,
8.083333,0.0,0.48850043576736246,0.0450598874323498,0.0,0.007183595671052728,0.009039954991168057,0.0,0.040940090677023144,0.04167410473001365,0.0,3.985559120908106E-5,0.013293332431229864,0.0,0.0,0.0,
8.166667,0.0,0.3553421423893526,0.04736171352420515,0.0,0.009416542465103574,0.008180646625444188,0.0,0.04151148018543671,0.041659481678793076,0.0,6.25025183299978E-5,0.010913072828325746,0.0,0.0,0.0,
8.25,0.0,0.2138713504006574,0.47891212125964633,0.0,0.006803530204427059,0.01044339840163813,0.0,0.041521537616677616,0.041714608346549796,0.0,2.5991730911526323E-5,0.00552323076540466,0.0,0.0,0.0,
8.333333,0.2002072993175687,0.3190211701769591,0.20253726892132862,0.0,0.006866617156551997,0.006477728798472094,0.5191305875314789,0.04162347209094326,0.0416934790311609,0.0,6.640081937031569E-6,0.007135753431450193,0.0,0.0,0.0,
8.416667,0.4851475805521027,0.8268629120944686,0.18918837806253144,0.0,5.406484223642922E-4,0.006812118962763156,1.068771129033164,0.03943832899040349,0.04169052186505168,0.0,1.4022268476670554E-6,0.009188224190494742,0.0,0.0,0.0,
8.5,0.0,0.7850201465203837,0.047942913496356626,0.0,0.0029322344502617707,0.006307780903341401,0.0,0.03998968027939461,0.041638290736340886,0.0,1.4154413823786438E-5,0.010779406440060722,0.0,0.0,0.0,
8.583333,0.0,0.30109654636383365,0.02175953425257804,0.0,0.006059885470749192,0.005340130919458702,0.0,0.041291881415777776,0.04166375575985716,0.0,3.255840644653097E-5,0.011280669161638252,0.0,0.0,0.0,
8.666667,0.0,0.28166502185563147,0.06954182142517576,0.0,0.006155666657070782,0.00451588090649043,0.0,0.04156225788480532,0.04164576506799983,0.0,4.037567388014384E-5,0.013536131442985428,0.0,0.0,0.0,
8.75,0.0,0.3325172977972234,0.13360491590156867,0.0,0.007047188461064791,0.0041045939141259565,0.0,0.04152923076807536,0.041693722706420314,0.0,1.4710185637615712E-5,0.007099392547812285,0.0,0.0,0.0,
8.833333,0.33487295235230524,0.19963189198769074,0.11654080712428933,0.0,0.006660692726694286,0.005859267672031097,0.5687773030434969,0.04161029217785933,0.0413113190883153,0.0,4.046120575764946E-5,0.007126387878333543,0.0,0.0,0.0,
8.916667,0.7322047584027963,0.805944917396771,0.17746115941017548,0.0,0.002720489701890959,0.0076989586967433155,1.163623995895962,0.03898081647271408,0.041444189555066305,0.0,3.368698004314988E-5,0.007958817684085956,0.0,0.0,0.0,
9.0,0.0,0.6743960802753335,0.16096121317808462,0.0,0.006244235711543089,0.008674176063781746,0.0,0.0407263378758985,0.04149058232324557,0.0,2.7283548579011846E-5,0.009798126891134306,0.0,0.0,0.0,
9.083333,0.0,0.4109983059264733,0.05699395880309623,0.0,0.010165963650329232,0.010519612852751645,0.0,0.041593095686479634,0.04157815621536115,0.0,5.313765544463348E-5,0.011030105246927557,0.0,0.0,0.0,
9.166667,0.0,0.4673078708129563,0.031311339961907554,0.0,0.009720737295286979,0.008775157390010667,0.0,0.04140204569030749,0.04166502924302861,0.0,6.799718098392463E-5,0.008020163107017276,0.0,0.0,0.0,
9.25,0.0,0.3151788487684199,0.12156436040904788,0.0,0.011286592899861125,0.012402954204642064,0.0,0.04152019460212185,0.04165260572279035,0.0,2.2387712750694932E-7,0.002776764372722381,0.0,0.0,0.0,
9.333333,0.38364780922342184,0.3144234363729228,0.17209649727180285,0.0,0.00809328277655416,0.010654979184849608,0.587740903876728,0.04168818824077407,0.04126700258144063,0.0,7.067084242421508E-7,0.0031205249752957994,0.0,0.0,0.0,
9.416667,0.40445756810321887,0.6574202425398841,0.2408799345571605,0.0,8.964728395538964E-4,0.008483283596861787,1.0396985239140824,0.039880465479586895,0.04167463097310439,0.0,2.234334663499316E-7,0.0037045536803531425,0.0,0.0,0.0,
9.5,0.0,0.5667066420900799,0.05986524545439023,0.0,0.003496567451293092,0.009321028384643642,0.0,0.040939839003342304,0.04158632195700615,0.0,1.1677251734781917E-5,0.00448320887214654,0.0,0.0,0.0,
9.583333,0.0,0.39704845017373824,0.05368362997908212,0.0,0.005544215006408637,0.008409264500876,0.0,0.04143991005154195,0.04166536262083035,0.0,3.1935738012894834E-5,0.0052692584192166264,0.0,0.0,0.0,
9.666667,0.0,0.4031207784860533,0.14673828214368045,0.0,0.005824924359625921,0.008162327776054742,0.0,0.04126844828393716,0.04142689399836602,0.0,4.561377754407768E-5,0.0051891342619552056,0.0,0.0,0.0,
9.75,0.0,0.22374538044596431,0.2041965276275285,0.0,0.003296912154936531,0.006486699933137206,0.0,0.041453832435668664,0.04159290381573426,0.0,8.069543900548545E-6,0.004452221574781983,0.0,0.0,0.0,
9.833333,0.23443618035256514,0.18916764483536846,0.2744483005486805,0.0,0.004099341079367621,0.0056974454721336245,0.5313775915042412,0.04156446850594882,0.04141765376198536,0.0,1.5975956433485907E-7,0.0050427141860208535,0.0,0.0,0.0,
9.916667,0.4504174512776757,1.0139021018470906,0.17712395902083417,0.0,0.0013035448094185574,0.0049029947543836275,1.0562140674269824,0.0390617902009955,0.04168779015139103,0.0,1.092014887142372E-6,0.006721822492649975,0.0,0.0,0.0,
10.0,0.0,0.667367594929886,0.10051739067179957,0.0,0.0064832921650220775,0.006840228376259694,0.0,0.04010412100199755,0.04156666617912392,0.0,1.719460799157652E-6,0.008024074883686963,0.0,0.0,0.0,
