"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.1666666,0.0,0.0,0.0,0.0,0.008504988371180956,0.0,0.0,0.039008446892886045,0.0,0.0,0.002768815060326917,0.0,0.0,0.0,0.0,
1.25,0.0,0.0,0.0,0.0,0.00885540598541057,0.006223266575302897,0.005218331499999961,0.039008293073392535,0.01950433394504302,0.0,0.00263235132173178,0.004195253815839231,0.0,0.0,0.0,
1.3333334,0.0,0.0,0.0,0.0,0.006188215729942279,0.009699659328465164,0.005218331499999958,0.03900806020505486,0.039008547089298164,0.0,0.0,0.008552769650614562,0.0,0.0,0.0,
1.4166666,0.0,0.0,0.0,0.0,0.00997161682617622,0.00932698011159206,0.0,0.039008233904600134,0.0390093037809143,0.0,3.291848515188186E-4,0.009355972948248348,0.0,0.0,0.0,
1.5,0.0,0.0,0.0,0.0,0.011838744757777485,0.012533194521862329,0.0,0.03900841676110019,0.039007936221042,0.0,9.126280954234276E-4,0.010391674420684657,0.0,0.0,0.0,
1.5833334,0.0,0.0,0.0,0.0,0.01237736313677511,0.014236548227115321,0.0,0.03900862507024745,0.03900913846452879,0.0,0.0013587698527472295,0.010370210513360643,0.0,0.0,0.0,
1.6666666,0.0,0.0,0.0,0.0,0.01234494290068882,0.012602411169756682,0.0,0.03900815516090694,0.03900917097468173,0.0,0.0018922255291392966,0.010777896192290559,0.0,0.0,0.0,
1.75,0.0,0.0,0.0,0.0,0.012319919444702787,0.012530048155770154,0.005218331499999961,0.03900899434254776,0.039008318758324445,0.0,0.001728912393070234,0.009939676273417242,0.0,0.0,0.0,
1.8333334,0.0,0.0,0.0,0.0,0.009687231313699633,0.013559448408965178,0.005218331499999958,0.039008690736155247,0.03900880196735898,0.0,0.0,0.008243744427642809,0.0,0.0,0.0,
1.9166666,0.0,0.0,0.0,0.0,0.01480414648838596,0.014728813139169638,0.0,0.0390081776398047,0.0390083087898941,0.0,0.0,0.00892496029012932,0.0,0.0,0.0,
2.0,0.0,0.0,0.0,0.0,0.015654553795636027,0.014890837750794608,0.0,0.039007899647258454,0.03900848135137995,0.0,0.0,0.009550513521411936,0.0,0.0,0.0,
2.0833333,0.0,0.0,0.0,0.0,0.015694832617147964,0.014632407506627879,0.0,0.039008007017005825,0.03900816204032126,0.0,4.305526442956078E-5,0.01002543534165147,0.0,0.0,0.0,
2.1666667,0.0,0.0,0.0,0.0,0.016371833742503707,0.014997302336758018,0.0,0.03900811082213052,0.03900846742727144,0.0,1.348380903223699E-4,0.010380175618305877,0.0,0.0,0.0,
2.25,0.0,0.0,0.0,0.0,0.016350063675930494,0.016195688794960757,0.005218331499999961,0.03900864839276447,0.03900818807310862,0.0,1.9574319848017534E-4,0.00924437551264169,0.0,0.0,0.0,
2.3333333,0.0,0.0,0.0,0.0,0.011011966597703746,0.015797669813199015,0.005218331499999958,0.03900785216431018,0.039008321205925026,0.0,0.0,0.0062962477720063005,0.0,0.0,0.0,
2.4166667,0.0,0.0,0.0,0.0,0.016435904214364288,0.01678309720107179,0.0,0.03900790323716805,0.039008420281274714,0.0,0.0,0.006645789572056179,0.0,0.0,0.0,
2.5,0.0,0.0,0.0,0.0,0.018957052216036684,0.016410894662343196,0.0,0.03900927153121944,0.03900833111852085,0.0,0.0,0.0071152646587004376,0.0,0.0,0.0,
2.5833333,0.0,0.0,0.0,0.0,0.017651740025757562,0.016940300466893314,0.0,0.039008007981312584,0.039008583736458255,0.0,0.0,0.007189109894240875,0.0,0.0,0.0,
2.6666667,0.0,0.0,0.0,0.0,0.016915736535113655,0.016298940267262432,0.0,0.03900837441667131,0.03900864713181222,0.0,0.0,0.007263627842572848,0.0,0.0,0.0,
2.75,0.0,0.0,0.0,0.0,0.016525545063852707,0.01688579672996946,0.005218331499999961,0.03900745578824342,0.03900898447541813,0.0,0.0,0.006822569301173536,0.0,0.0,0.0,
2.8333333,0.0,0.0,0.0,0.0,0.012024645587374524,0.01750153569047469,0.005218331499999958,0.039008051130107635,0.03900863213412817,0.0,0.0,0.004708442215395513,0.0,0.0,0.0,
2.9166667,0.0,0.0,0.0,0.0,0.016642897756332424,0.016808956029392058,0.0,0.039007599167393145,0.039008424549070386,0.0,0.0,0.004829155865131602,0.0,0.0,0.0,
3.0,0.0,0.0,0.0,0.0,0.017058959982247053,0.015908489365401315,0.0,0.03900828013140052,0.03900812684893203,0.0,0.0,0.004909884646488652,0.0,0.0,0.0,
3.0833333,0.0,0.0,0.0,0.0,0.017987639461247797,0.01702050286198039,0.0,0.03900778625982884,0.03900801041731699,0.0,0.0,0.005020280797217528,0.0,0.0,0.0,
3.1666667,0.0,0.0,0.0,0.0,0.01654903534886911,0.016147302181878882,0.0,0.03900882558812971,0.03900788686994339,0.0,0.0,0.005291588037107086,0.0,0.0,0.0,
3.25,0.0,0.0,0.0,0.0,0.01730248057076352,0.01578960571813491,0.005218331499999961,0.03900843328969232,0.0390083115156798,0.0,0.0,0.004891346746709246,0.0,0.0,0.0,
3.3333333,0.0,0.0,0.0,0.0,0.010951162863782782,0.015384965175350504,0.005218331499999958,0.03900801666875332,0.03900784835326808,0.0,0.0,0.0036228874763470625,0.0,0.0,0.0,
3.4166667,0.0,0.0,0.0,0.0,0.01852649266666264,0.016648281138376908,0.0,0.0390088937898226,0.0390078860814517,0.0,0.0,0.003634711789723751,0.0,0.0,0.0,
3.5,0.0,0.0,0.0,0.0,0.01687751139550475,0.0165977930554606,0.0,0.03900842959258115,0.039008112199032635,0.0,0.0,0.0037237391226601028,0.0,0.0,0.0,
3.5833333,0.0,0.0,0.0,0.0,0.017196698798943234,0.01561180303260806,0.0,0.039008066169162886,0.039008075468835744,0.0,0.0,0.00401862452882293,0.0,0.0,0.0,
3.6666667,0.0,0.0,0.0,0.0,0.016552850447801942,0.014969868920317066,0.0,0.039008640588096805,0.03900788245574388,0.0,0.0,0.004149630911742926,0.0,0.0,0.0,
3.75,0.0,0.0,0.0,0.0,0.01615182641695296,0.013459848936898389,0.005218331499999961,0.039008118479806925,0.03900782159676029,0.0,0.0,0.00409688466892129,0.0,0.0,0.0,
3.8333333,0.0,0.0,0.0,0.0,0.0106966576928497,0.01496555719181547,0.005218331499999958,0.03900842379809385,0.03900830085723739,0.0,0.0,0.0031606028478235754,0.0,0.0,0.0,
3.9166667,0.0,0.0,0.0,0.0,0.016068189478759293,0.015257374817757869,0.0,0.03900834521980925,0.039008183697504514,0.0,0.0,0.0033651383993589896,0.0,0.0,0.0,
4.0,0.0,0.0,0.0,0.0,0.016728611822913443,0.015271845679315426,0.0,0.03900912041344449,0.039008769627016895,0.0,0.0,0.0034635720124792484,0.0,0.0,0.0,
4.0833335,0.0,0.0,0.0,0.0,0.01603216668160019,0.013969309601662974,0.0,0.0390081121019768,0.039008387133695206,0.0,0.0,0.003670971769260029,0.0,0.0,0.0,
4.1666665,0.0,0.0,0.0,0.0,0.015321103129636466,0.014105949742889128,0.0,0.039008199849600245,0.03900790853336855,0.0,0.0,0.004124453613659904,0.0,0.0,0.0,
4.25,0.0,0.0,0.0,0.0,0.016181876956797486,0.01429746228396139,0.005218331499999961,0.039007992229192705,0.03900833207545846,0.0,0.0,0.003947886035444116,0.0,0.0,0.0,
4.3333335,0.0,0.0,0.0,0.0,0.01070496955437453,0.015044506008519767,0.005218331499999958,0.039008430812825665,0.03900838688815494,0.0,0.0,0.0030913344984399714,0.0,0.0,0.0,
4.4166665,0.0,0.0,0.0,0.0,0.01628347688979511,0.01499118316690609,0.0,0.03900858767426585,0.03900799407097097,0.0,0.0,0.003351982405615423,0.0,0.0,0.0,
4.5,0.0,0.0,0.0,0.0,0.018292347633578468,0.014549614449290716,0.0,0.03900873476128798,0.039008053615439076,0.0,0.0,0.0036158118155602548,0.0,0.0,0.0,
4.5833335,0.0,0.0,0.0,0.0,0.01677594146556953,0.01472086218206421,0.0,0.039008534200721284,0.039008540053048574,0.0,0.0,0.0038702796095471063,0.0,0.0,0.0,
4.6666665,0.0,0.0,0.0,0.0,0.017593310275924916,0.014820630126870175,0.0,0.03900840005984696,0.039008080089647346,0.0,0.0,0.00410758041073919,0.0,0.0,0.0,
4.75,0.0,0.0,0.0,0.0,0.01540335512242353,0.01445932214362747,0.005218331499999961,0.03900793515211695,0.03900844267815006,0.0,0.0,0.003895855664321904,0.0,0.0,0.0,
4.8333335,0.0,0.0,0.0,0.0,0.011190275930635048,0.014412361037295731,0.005218331499999958,0.0390086061757475,0.03900853486674345,0.0,0.0,0.0032174551016362803,0.0,0.0,0.0,
4.9166665,0.0,0.0,0.0,0.0,0.015413027860496628,0.014640775276982737,0.0,0.03900875942147524,0.039008430394363025,0.0,0.0,0.003527126435248563,0.0,0.0,0.0,
5.0,0.0,0.0,0.0,0.0,0.016174388709779358,0.014631360095254741,0.0,0.03900828231125704,0.039008565378312196,0.0,0.0,0.003763982106082955,0.0,0.0,0.0,
5.0833335,0.0,0.0,0.0,0.0,0.016819516149430766,0.014466176736981726,0.0,0.03900779873467249,0.03900870870845631,0.0,0.0,0.004224235754314227,0.0,0.0,0.0,
5.1666665,0.0,0.0,0.0,0.0,0.01627310412746909,0.0134649987341816,0.0,0.039008067842343314,0.039008459063096676,0.0,5.0476140243123554E-5,0.004768012837668292,0.0,0.0,0.0,
5.25,0.0,0.0,0.0,0.0,0.01633405639920104,0.014629323261641486,0.005218331499999961,0.039008947542604984,0.03900809792621587,0.0,1.1344629926000486E-4,0.0046388688909068075,0.0,0.0,0.0,
5.3333335,0.0,0.0,0.0,0.0,0.010702150387768913,0.014008450415957129,0.005218331499999958,0.0390082704807373,0.03900867994803999,0.0,0.0,0.004022695115199058,0.0,0.0,0.0,
5.4166665,0.0,0.0,0.0,0.0,0.018009230312981624,0.015384291610234392,0.0,0.039007952089097485,0.03900860333214944,0.0,0.0,0.00431378066856926,0.0,0.0,0.0,
5.5,0.0,0.0,0.0,0.0,0.01758929866985293,0.014957423805550922,0.0,0.03900803959923121,0.039008224261368594,0.0,0.0,0.004414681784553144,0.0,0.0,0.0,
5.5833335,0.0,0.0,0.0,0.0,0.017238468033862916,0.015124522543553752,0.0,0.03900900757694768,0.03900852998282652,0.0,0.0,0.004596309528054551,0.0,0.0,0.0,
5.6666665,0.0,0.0,0.0,0.0,0.016154719567479173,0.013532442737483445,0.0,0.03900828335284773,0.039008052689670364,0.0,0.0,0.004781446879287412,0.0,0.0,0.0,
5.75,0.0,0.0,0.0,0.0,0.015159650973974032,0.013072571237893018,0.005218331499999961,0.03900922104945877,0.03900832093095938,0.0,0.0,0.004461155257234884,0.0,0.0,0.0,
5.8333335,0.0,0.0,0.0,0.0,0.009341779845311815,0.013255728641209828,0.005218331499999958,0.039008247129580884,0.03900797947119328,0.0,0.0,0.003600123474644776,0.0,0.0,0.0,
5.9166665,0.0,0.0,0.0,0.0,0.017665325919875532,0.014475792597107611,0.0,0.03900802062100972,0.03900843589575267,0.0,0.0,0.003844612258461216,0.0,0.0,0.0,
6.0,0.0,0.0,0.0,0.0,0.017235580671553244,0.013971833723279072,0.0,0.03900879187402094,0.039008216448392904,0.0,0.0,0.004007731864464838,0.0,0.0,0.0,
6.0833335,0.0,0.0,0.0,0.0,0.01701974337953361,0.014652019042084522,0.0,0.03900842532037206,0.03900824535008785,0.0,0.0,0.004336728083926918,0.0,0.0,0.0,
6.1666665,0.0,0.0,0.0,0.0,0.01722255102734012,0.014213260644985529,0.0,0.039009079789262685,0.039008692718476845,0.0,0.0,0.004551057341930462,0.0,0.0,0.0,
6.25,0.0,0.0,0.0,0.0,0.017740516589434274,0.01441069279670932,0.005218331499999961,0.03900793610895037,0.03900835731368393,0.0,0.0,0.004467332175345974,0.0,0.0,0.0,
6.3333335,0.0,0.0,0.0,0.0,0.01124118646099857,0.015004286823572143,0.005218331499999958,0.03900822648561825,0.03900788090683155,0.0,0.0,0.00357717409366313,0.0,0.0,0.0,
6.4166665,0.0,0.0,0.0,0.0,0.01734290377826284,0.01536131646609594,0.0,0.03900818055411992,0.03900840029765084,0.0,0.0,0.0036856765847511673,0.0,0.0,0.0,
6.5,0.0,0.0,0.0,0.0,0.01714875725884827,0.014804055018914988,0.0,0.03900807850669241,0.03900842916682355,0.0,0.0,0.003907328485837182,0.0,0.0,0.0,
6.5833335,0.0,0.0,0.0,0.0,0.01752322542068372,0.014264090816598154,0.0,0.03900896152544869,0.039008250354356275,0.0,0.0,0.004169225333869505,0.0,0.0,0.0,
6.6666665,0.0,0.0,0.0,0.0,0.016199667009651326,0.013775296817182226,0.0,0.03900837061342209,0.03900882592170718,0.0,0.0,0.004499868015302666,0.0,0.0,0.0,
6.75,0.0,0.0,0.0,0.0,0.015838176577298465,0.013988392932975376,0.005218331499999961,0.03900896967853071,0.03900854165569527,0.0,0.0,0.004352998544472655,0.0,0.0,0.0,
6.8333335,0.0,0.0,0.0,0.0,0.009383908226589497,0.013342092223652367,0.005218331499999958,0.03900801494134716,0.03900814047279891,0.0,0.0,0.0035837046761377097,0.0,0.0,0.0,
6.9166665,0.0,0.0,0.0,0.0,0.0157316248839107,0.013413159978849388,0.0,0.03900838025906961,0.03900841155900502,0.0,0.0,0.0038312173726156315,0.0,0.0,0.0,
7.0,0.0,0.0,0.0,0.0,0.014983174491585843,0.01375364149816473,0.0,0.039008432517254915,0.039008172131984015,0.0,0.0,0.004191300164687462,0.0,0.0,0.0,
7.0833335,0.0,0.0,0.0,0.0,0.0168739281600811,0.013787995177541947,0.0,0.03900818250261341,0.03900827390721638,0.0,0.0,0.004376429022399862,0.0,0.0,0.0,
7.1666665,0.0,0.0,0.0,0.0,0.016279470124687584,0.013706494480040226,0.0,0.0390089751286867,0.03900827907596553,0.0,0.0,0.00458813647542875,0.0,0.0,0.0,
7.25,0.0,0.0,0.0,0.0,0.01631674678609836,0.013215019925611972,0.005218331499999961,0.0390084559878868,0.03900857040862562,0.0,0.0,0.0047127521965902915,0.0,0.0,0.0,
7.3333335,0.0,0.0,0.0,0.0,0.010524218198764874,0.012742013154361291,0.005218331499999958,0.039008478592232956,0.03900800053797021,0.0,0.0,0.0038295347399908584,0.0,0.0,0.0,
7.4166665,0.0,0.0,0.0,0.0,0.017235242277085137,0.013330242432583676,0.0,0.03900810789177726,0.039008406479646804,0.0,0.0,0.004173811195141826,0.0,0.0,0.0,
7.5,0.0,0.0,0.0,0.0,0.017404282473954404,0.014157032451596118,0.0,0.03900900849818894,0.03900833212086584,0.0,0.0,0.0044180450219245705,0.0,0.0,0.0,
7.5833335,0.0,0.0,0.0,0.0,0.018364509791912342,0.014714676488039669,0.0,0.039007859328222046,0.03900812394947328,0.0,0.0,0.00453984675626362,0.0,0.0,0.0,
7.6666665,0.0,0.0,0.0,0.0,0.01595872568905644,0.012802919314399563,0.0,0.03900791579295196,0.03900833522891313,0.0,0.0,0.004826612769620093,0.0,0.0,0.0,
7.75,0.0,0.0,0.0,0.0,0.015008441779160634,0.013525237162509807,0.005218331499999961,0.03900835250203767,0.03900847666419004,0.0,0.0,0.004903141359469794,0.0,0.0,0.0,
7.8333335,0.0,0.0,0.0,0.0,0.010385264014627568,0.01403513668937156,0.005218331499999958,0.039008307061312184,0.03900837806485545,0.0,0.0,0.004124414955652607,0.0,0.0,0.0,
7.9166665,0.0,0.0,0.0,0.0,0.016652231798451614,0.01352317235440035,0.0,0.03900867777671195,0.03900845478535332,0.0,0.0,0.004367104895297957,0.0,0.0,0.0,
8.0,0.0,0.0,0.0,0.0,0.017524757485357402,0.013001665030633084,0.0,0.03900841414392713,0.03900847244052709,0.0,0.0,0.00477953802460907,0.0,0.0,0.0,
8.083333,0.0,0.0,0.0,0.0,0.016048474030475532,0.012960905692351567,0.0,0.03900818430975073,0.0390082788445047,0.0,0.0,0.005169411493106256,0.0,0.0,0.0,
8.166667,0.0,0.0,0.0,0.0,0.01440397020572325,0.012500572203397283,0.0,0.03900848722959151,0.0390082801405255,0.0,0.0,0.005473185308749427,0.0,0.0,0.0,
8.25,0.0,0.0,0.0,0.0,0.01626806695401531,0.012666554890057007,0.005218331499999961,0.03900817525623542,0.03900874926097683,0.0,0.0,0.00531046137734994,0.0,0.0,0.0,
8.333333,0.0,0.0,0.0,0.0,0.010779301380323281,0.013742435128439725,0.005218331499999958,0.03900784519864293,0.039008118701048186,0.0,0.0,0.004388978954707219,0.0,0.0,0.0,
8.416667,0.0,0.0,0.0,0.0,0.01576199201509941,0.013880031809019363,0.0,0.03900823398683595,0.03900862769758087,0.0,0.0,0.004690694184858644,0.0,0.0,0.0,
8.5,0.0,0.0,0.0,0.0,0.016723392176392297,0.013263903530205996,0.0,0.0390075655587207,0.039008538071794656,0.0,0.0,0.004957952246939384,0.0,0.0,0.0,
8.583333,0.0,0.0,0.0,0.0,0.01610810368298683,0.013318961186361392,0.0,0.03900845731481342,0.039008276449821785,0.0,0.0,0.005306529312341556,0.0,0.0,0.0,
8.666667,0.0,0.0,0.0,0.0,0.015275619254546947,0.013269497021421797,0.0,0.0390079344690418,0.039008371999075024,0.0,0.0,0.005532155809580882,0.0,0.0,0.0,
8.75,0.0,0.0,0.0,0.0,0.013053778217043122,0.0127181714852437,0.005218331499999961,0.03900847298284785,0.03900830427753488,0.0,6.158534601981534E-5,0.005438725846827535,0.0,0.0,0.0,
8.833333,0.0,0.0,0.0,0.0,0.009987094339014575,0.012676922086542163,0.005218331499999958,0.03900855461257939,0.03900802364464664,0.0,0.0,0.004498326623898298,0.0,0.0,0.0,
8.916667,0.0,0.0,0.0,0.0,0.015903688261435962,0.013426333393241154,0.0,0.03900850888601265,0.039008331974211344,0.0,0.0,0.0048150244956557085,0.0,0.0,0.0,
9.0,0.0,0.0,0.0,0.0,0.017471570923823,0.014249163231804095,0.0,0.03900839179889412,0.03900859848104865,0.0,0.0,0.005208486486183958,0.0,0.0,0.0,
9.083333,0.0,0.0,0.0,0.0,0.016650591763646926,0.01375277936273251,0.0,0.03900814931160844,0.03900821567239149,0.0,0.0,0.005450332393574559,0.0,0.0,0.0,
9.166667,0.0,0.0,0.0,0.0,0.014406086221616456,0.01296434109616481,0.0,0.03900775678105528,0.039008487370691514,0.0,0.0,0.005810541427027704,0.0,0.0,0.0,
9.25,0.0,0.0,0.0,0.0,0.015616134376290046,0.01196705833008856,0.005218331499999961,0.03900856461282724,0.039008182414383585,0.0,0.0,0.0059427527499386415,0.0,0.0,0.0,
9.333333,0.0,0.0,0.0,0.0,0.009624499188274347,0.013557144523672682,0.005218331499999958,0.03900835824342204,0.039008602384645506,0.0,0.0,0.005073276613379784,0.0,0.0,0.0,
9.416667,0.0,0.0,0.0,0.0,0.01559731884663906,0.01383374060174733,0.0,0.03900786912426302,0.03900808550441435,0.0,0.0,0.005437804150958896,0.0,0.0,0.0,
9.5,0.0,0.0,0.0,0.0,0.01605495015703367,0.013575564380116359,0.0,0.03900823320115289,0.0390084106831075,0.0,0.0,0.005782925842636542,0.0,0.0,0.0,
9.583333,0.0,0.0,0.0,0.0,0.015587965177044492,0.013128374379870113,0.0,0.03900839525189661,0.039008280468871864,0.0,0.0,0.006211308124632282,0.0,0.0,0.0,
9.666667,0.0,0.0,0.0,0.0,0.015910992685385247,0.013743013134707972,0.0,0.03900753851909821,0.039007971195226296,0.0,0.0,0.006603659546110087,0.0,0.0,0.0,
9.75,0.0,0.0,0.0,0.0,0.015111443527622432,0.013676196400672552,0.005218331499999961,0.03900853817893231,0.03900835117215072,0.0,0.0,0.006326578750579594,0.0,0.0,0.0,
9.833333,0.0,0.0,0.0,0.0,0.010052008183242325,0.013865471039181242,0.005218331499999958,0.039008167996887194,0.03900836406276601,0.0,0.0,0.005268319877467065,0.0,0.0,0.0,
9.916667,0.0,0.0,0.0,0.0,0.014848989284214246,0.014166193402915809,0.0,0.03900832053208739,0.03900838387730863,0.0,0.0,0.0054365779713580736,0.0,0.0,0.0,
10.0,0.0,0.0,0.0,0.0,0.01632569636925337,0.013801284550288126,0.0,0.039008727170725226,0.0390082105746006,0.0,0.0,0.005906620331762236,0.0,0.0,0.0,
