"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
4.0,719.5903,4671.235,4670.273,43.28125,233.75284,279.29828,1.8270531,5943.7554,110.49184,449.55936,3921.0774
4.0833335,831.05786,5035.52,4488.951,45.337746,228.15152,278.8111,1.7809472,6011.6113,110.36365,450.88815,3930.3975
4.1666665,1389.8314,5449.2026,4125.972,44.193615,227.49542,271.2202,1.713018,5959.79,115.01305,444.9309,4061.969
4.25,1373.6038,5609.8223,3818.8777,43.96177,216.62546,262.3818,1.5334862,5785.157,114.77834,471.6264,4072.1282
4.3333335,1462.9806,5662.101,3587.0696,43.084335,217.25684,266.2627,1.394098,5840.6655,114.350876,497.6536,4061.773
4.4166665,856.19366,5909.7544,3837.6091,43.959892,224.16966,275.193,1.1821842,5822.5044,115.94858,490.34125,4104.4644
4.5,766.7491,5756.3193,3489.7253,44.902912,229.3762,281.43497,1.0902185,5779.0293,117.48961,486.40787,4130.412
4.5833335,835.07806,6017.584,3368.0356,46.758232,235.55257,280.49838,1.1123393,5745.812,118.21203,482.65253,4190.848
4.6666665,1501.0538,6057.189,3173.3489,47.57656,237.73198,314.90823,1.204401,5787.839,118.25844,482.28433,4209.816
4.75,1685.7943,6348.581,3122.2344,46.340694,240.32799,313.41364,1.1830107,5668.7324,117.09178,475.15833,4169.9043
4.8333335,1451.2047,6208.264,3349.0725,45.458595,233.05193,300.84787,1.201897,5537.669,120.60424,468.09424,4167.0166
4.9166665,805.9775,6380.7163,3568.794,45.89574,222.06184,290.796,1.1695331,5545.075,123.93832,466.9306,4238.239
5.0,728.40515,6305.8306,3500.4746,46.59576,212.88109,297.51776,1.1678761,5542.059,124.930374,466.4769,4298.6367
5.0833335,749.56934,6335.331,3481.3396,46.503815,203.61981,283.85864,1.1560274,5423.5273,130.65329,460.96063,4375.801
5.1666665,1282.2516,6470.4717,3309.0999,45.34434,195.57492,298.81488,1.1888931,5424.605,138.35661,455.533,4421.0522
5.25,1421.526,6602.979,3112.7583,45.351196,183.63394,283.65088,1.1682005,5512.461,140.72049,446.3232,4406.315
5.3333335,1417.3678,6470.3945,3306.473,44.259274,186.69096,287.85187,1.1307327,5551.1924,146.95541,434.47302,4345.394
5.4166665,808.38367,6767.3633,3809.8508,45.337536,187.54576,287.70837,1.1821878,5647.687,148.52771,425.6634,4406.497
5.5,643.1359,6767.658,3446.2517,44.99633,196.06276,286.31253,1.1935716,5651.2773,144.9175,419.4262,4394.8364
5.5833335,648.72107,7171.7744,3474.6377,44.47552,195.10645,293.0149,1.2409275,5634.165,142.85977,410.57358,4367.345
5.6666665,971.3211,7359.208,3274.1387,44.339413,185.35326,296.565,1.235435,5596.425,141.78506,405.5455,4326.8755
5.75,1160.6936,7652.739,3081.0317,44.54935,181.46312,285.57376,1.2437726,5586.7812,138.78256,404.11383,4300.2373
5.8333335,1214.3667,7836.193,3426.0127,44.33785,174.70193,292.93857,1.1497576,5452.9717,139.46234,396.3022,4311.4033
5.9166665,821.1243,7963.878,3690.676,48.781197,175.7079,289.36133,1.2601312,5402.3643,140.51291,391.31357,4247.4546
6.0,656.5357,7777.639,3386.7126,47.708702,170.59274,287.2162,1.1544474,5394.494,139.19412,384.9125,4199.915
6.0833335,662.5285,7860.131,3301.021,45.902397,158.82504,280.41534,1.1269392,5387.4727,141.48764,380.01315,4235.308
6.1666665,1015.96173,8035.548,3261.456,45.820568,156.6053,272.9792,1.1032585,5355.8345,140.45786,373.80573,4292.959
6.25,1165.7697,8228.431,3128.0896,44.84967,149.98198,275.31668,1.1275636,5468.331,141.3136,367.07333,4302.5845
6.3333335,1118.8502,7686.152,3191.7876,46.017513,153.61871,282.41547,1.2186537,5648.637,139.6309,362.15405,4287.4736
6.4166665,623.1713,7030.1724,3515.314,46.97886,170.24622,305.94244,1.2074586,5686.375,136.55003,360.67224,4264.981
6.5,606.3117,6160.4683,3442.1975,49.548653,171.32599,321.37442,1.1846296,5886.0796,136.37032,361.95352,4216.8228
6.5833335,635.9668,6666.65,3448.8613,51.533054,169.4861,325.58768,1.2438713,5939.6816,136.6438,358.6634,4162.883
6.6666665,1066.6671,6786.147,3155.782,50.4191,166.28233,333.95517,1.3148904,5963.4736,138.64491,373.69778,4190.46
6.75,1290.4097,7024.1167,2871.8926,48.625732,158.09473,327.21198,1.3248819,5970.201,138.64803,379.5006,4157.0303
6.8333335,1121.2739,6620.1685,2877.6458,48.77142,152.69173,315.20425,1.3221048,5979.627,140.6945,375.1452,4132.44
6.9166665,620.2546,6895.878,2825.9766,50.679646,147.74664,343.4309,1.2640524,5991.7246,142.23468,379.37354,4201.0435
7.0,487.29593,6752.498,2582.6572,51.150543,145.05623,335.66446,1.1833647,6152.319,145.61876,413.5259,4218.0176
7.0833335,569.8886,6854.7275,2768.2896,49.516747,142.18242,328.15942,1.1369114,6116.752,144.06615,413.48004,4279.9043
7.1666665,934.7637,6885.307,2785.532,47.533863,133.9577,317.7231,1.1076254,6033.6997,143.0782,410.64255,4266.0405
7.25,1157.5134,6900.562,2865.079,45.45972,132.82191,315.15564,1.0649623,5909.7607,149.26517,410.48187,4208.7744
7.3333335,1165.3533,6685.674,2946.9001,44.530117,130.8125,318.6937,1.0418425,5944.0806,150.065,399.34598,4203.642
7.4166665,793.79987,6520.762,3197.2456,43.90908,132.13528,335.60028,1.0639546,5870.709,153.91595,398.25854,4223.9995
7.5,745.5424,5959.8047,3080.6765,45.047108,146.03966,337.8067,1.0238073,5814.6797,154.25296,397.47095,4273.666
7.5833335,816.646,6095.336,3444.8928,46.365513,145.59521,339.4201,0.9887818,5848.9937,151.00528,404.3628,4247.313
7.6666665,1342.3568,6121.373,3683.3018,46.843754,171.26895,358.5085,1.0211359,6101.1626,151.48775,397.82602,4225.757
7.75,1535.5771,6137.4565,3306.6191,45.96473,166.97752,347.60403,1.0635804,6050.4917,156.53426,395.4714,4247.561
7.8333335,1280.4304,5955.8296,3180.4863,44.443325,167.9995,339.73953,0.99885076,6060.7456,160.428,390.05423,4216.4297
7.9166665,750.6166,5488.5757,3136.6863,44.20337,172.20714,323.22073,0.96167475,6158.494,160.7272,387.1058,4210.9204
8.0,640.5116,5105.0054,2847.8254,44.56645,168.19974,316.3859,0.93211806,6299.7935,165.12975,383.97357,4182.406
8.083333,686.88574,5246.937,2813.3533,43.18233,166.62955,299.49933,0.8977063,6239.3994,168.73874,376.857,4173.9873
8.166667,1201.8132,5556.4697,2943.3535,41.77208,165.09483,291.33682,0.8874383,6210.809,169.6365,367.84897,4153.205
8.25,1512.408,5825.033,3387.9377,40.273914,164.46884,282.13654,0.8805308,6192.686,170.3042,359.20456,4122.0327
8.333333,1345.755,5998.0938,3539.8481,38.733295,166.70709,282.8553,0.9035754,6273.357,172.30717,352.2866,4074.7573
8.416667,721.87024,6220.2466,3683.8835,38.62629,167.71465,276.76852,0.92406195,6459.4565,173.6568,344.10776,4008.4617
8.5,610.1144,6140.122,3645.1748,38.93924,174.57149,287.11514,0.8718851,6617.746,174.0218,346.95248,4045.2297
8.583333,613.3741,6416.476,3777.306,38.863216,176.42783,298.223,0.8840698,6544.9883,175.65059,341.97852,4094.1255
8.666667,1010.2037,6582.597,3818.9548,38.016907,189.79817,295.10794,0.8915285,6607.0596,173.78668,344.38788,4026.2356
8.75,1235.0476,6708.2876,4247.69,36.72807,182.34944,290.45688,0.873553,6488.5977,176.78253,346.50095,3954.4429
8.833333,977.45044,6801.5513,4624.226,35.75387,194.87943,302.52213,0.8233301,6317.951,178.6494,342.13855,3930.1077
8.916667,636.4164,6917.122,4796.611,35.060467,201.68819,314.8491,0.76470125,6396.493,180.51208,338.78528,3992.4983
9.0,620.92206,6766.2417,4586.022,37.120213,200.84554,312.87296,0.7001946,6487.378,183.36005,338.5936,4011.9822
9.083333,594.68884,7271.2886,4588.0796,36.706215,196.12938,320.50153,0.6840551,6479.1973,181.9892,333.9848,4007.9045
9.166667,1068.7332,7399.023,4334.4272,35.884,194.63089,331.35587,0.7302458,6363.29,183.30074,328.12103,4043.3064
9.25,1177.215,7478.35,4144.342,34.82588,188.22527,334.16138,0.725149,6336.102,190.75337,323.75943,3753.9468
9.333333,1098.8175,7041.1875,4203.199,35.56695,185.7971,328.70627,0.7104136,6341.5835,197.62508,320.59088,3498.3147
9.416667,714.17163,6671.5337,4014.4695,35.631172,193.9854,325.81488,0.63489294,6278.839,200.66455,317.1328,3469.3018
9.5,562.59033,6386.309,3611.9392,36.66693,202.98244,312.02228,0.70144,6160.0454,202.24318,313.6897,3574.2476
9.583333,627.91,6677.7915,3486.5364,38.001266,206.97984,300.82428,0.830137,6101.7954,205.24054,310.31454,3600.8425
9.666667,1039.079,6978.7505,3438.0195,36.323013,204.15962,298.87323,0.8212441,6112.3184,206.40309,307.5654,3642.6294
9.75,1049.7328,7208.5137,3190.314,36.029118,201.77711,288.60654,0.81116414,6203.011,204.69475,306.32028,3607.2812
9.833333,919.5128,7284.7476,3132.0308,36.376484,197.72179,279.60663,0.76849353,6184.9688,208.67354,308.10767,3545.0054
9.916667,449.53372,7496.513,3339.0144,36.08625,194.27362,271.60495,0.8218601,6191.0303,205.1643,316.81372,3619.7563
10.0,493.712,7439.0234,3230.3909,35.40142,195.68594,271.57925,0.84684515,6043.1226,209.03952,319.8268,3662.0378
