"Mean biomass (tons), excluding first ages specified in input"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
4.0833335,142850.61,215792.83,114615.52,3317.8413,7501.2085,10612.981,4460.339,152964.77,26085.238,59739.84,108989.945
4.1666665,124026.984,222517.56,105163.516,3233.6477,7994.577,10053.978,4063.1274,151889.48,25159.465,59248.83,108602.46
4.25,152914.22,226708.48,95598.65,3264.077,7766.425,9531.252,3639.6018,149754.42,25984.035,58665.55,109962.18
4.3333335,236295.52,235700.67,93466.53,3166.9666,7406.5493,10017.416,3821.6223,149678.56,30538.014,61872.13,111929.9
4.4166665,152567.64,238216.61,89116.46,3180.6567,7007.6963,11887.727,3310.5337,152277.27,29376.262,60569.195,112688.84
4.5,132116.22,246310.78,87075.19,3235.508,6682.3813,12655.389,3338.9697,151476.33,28231.818,59842.742,112890.53
4.5833335,118180.836,250157.2,88737.15,3365.8462,7554.412,12203.513,3095.1865,151466.56,27179.164,59435.125,112638.586
4.6666665,101965.95,254099.17,81162.58,3727.966,7388.8574,11987.051,2994.3296,150715.97,26153.023,59432.78,112293.86
4.75,130875.72,256467.2,78632.91,3713.9011,6875.529,11513.216,3026.1045,148372.05,26914.387,58527.125,114870.99
4.8333335,230177.55,254492.94,100565.8,3554.618,6474.9404,11340.552,3454.3904,146814.25,31303.498,57808.227,116441.55
4.9166665,162282.12,264925.8,104337.89,3439.9106,6074.5347,12235.492,3353.8313,147046.31,30222.182,57780.44,116749.625
5.0,136665.16,273489.97,105684.6,3269.4421,5980.0,12324.767,3235.8792,147325.64,29133.703,57495.53,116177.58
5.0833335,118690.58,274641.38,112764.03,3295.1982,7459.441,11336.369,3000.6106,150324.78,28118.752,56910.297,116333.47
5.1666665,104955.11,271903.3,107100.02,3243.706,6972.0894,10682.098,2873.6584,151122.83,27110.72,56466.477,116060.84
5.25,134320.47,270848.38,101088.99,3465.4622,6115.944,9912.904,2624.1245,149421.42,27822.11,55240.24,117250.086
5.3333335,231293.61,268353.53,104725.9,3413.635,5908.9966,10306.842,2756.1135,149163.58,32248.15,53801.19,117740.32
5.4166665,168412.98,270255.22,105808.72,3269.6252,5679.294,12441.188,3036.5208,148333.14,30901.701,52481.1,117679.805
5.5,148932.14,276209.12,103296.79,3194.1277,5639.608,12933.365,3521.1655,147186.03,29644.924,51967.25,117239.375
5.5833335,133800.47,280602.9,108933.4,3281.5195,6153.29,12139.447,3481.674,148895.28,28478.89,50719.297,116554.72
5.6666665,119683.31,282667.0,98803.18,3368.421,5857.4365,11517.954,3382.476,149103.83,27485.58,50673.45,115524.72
5.75,139167.4,282054.53,89322.695,3863.5903,5339.688,10589.764,3417.7434,147006.27,28313.51,50292.49,116286.04
5.8333335,219285.27,289804.6,94940.49,4004.7922,5087.3257,10970.8545,3652.7227,147677.25,32757.73,49468.074,116653.17
5.9166665,143023.94,294596.72,92401.85,3915.1843,4670.259,12998.371,3856.063,150348.42,31510.016,49670.816,115913.88
6.0,122802.43,290284.25,96563.336,3773.6853,4345.1807,12556.093,3654.9727,152613.2,30314.604,49143.17,115647.875
6.0833335,105563.47,291776.9,96416.74,3696.6897,5095.485,11374.477,3415.3274,153917.25,29138.977,48330.24,115213.55
6.1666665,91561.7,292314.62,88249.4,3761.485,4794.3496,10621.767,3127.3003,154224.53,27978.982,47228.953,114888.18
6.25,125006.53,291320.1,83180.055,3617.1414,4283.4136,9931.599,2905.9346,157013.94,28508.035,45616.715,115851.04
6.3333335,198418.72,274312.53,90142.234,3531.4,4181.816,10701.36,3077.838,158244.86,32549.275,44780.645,116607.945
6.4166665,142309.88,248985.95,89855.664,3557.919,4046.9343,12547.003,3006.2607,162618.47,31227.75,45090.07,116625.836
6.5,121758.234,233849.02,89668.71,3501.3105,4066.4075,12413.293,2745.6987,166517.38,29951.023,45983.2,116190.87
6.5833335,108022.54,237025.2,88865.27,3616.6921,5663.185,11976.992,2732.7542,167170.3,28742.354,45868.277,116098.36
6.6666665,95673.24,238219.33,84603.766,3547.7678,5591.3276,11792.523,2700.559,168643.17,27690.25,47089.92,115854.43
6.75,110165.62,238097.52,77638.11,3750.6926,4890.9272,11541.357,2877.641,167679.19,28378.432,48895.805,116592.34
6.8333335,154928.03,230727.73,94760.82,3568.9487,4468.786,12550.748,3579.0461,166924.8,32886.156,48363.53,117413.195
6.9166665,100809.93,240062.55,91489.77,3467.3345,4139.196,15734.283,3472.1897,167019.3,31814.111,50156.434,116698.445
7.0,87036.91,239458.95,95281.72,3352.936,3894.5337,14892.055,3367.465,167701.33,30671.387,51542.99,116247.89
7.0833335,73946.02,243596.47,103924.78,3312.0063,4665.9663,13685.331,3150.3972,167904.27,29506.754,52612.168,115491.86
7.1666665,64544.79,244379.61,101971.164,3344.3376,5120.891,12981.926,2874.6172,168663.48,28432.803,54578.16,114410.414
7.25,88642.2,246185.17,90846.914,3321.4924,4522.187,12177.138,2572.0974,167889.94,29178.027,53818.59,113668.984
7.3333335,167845.58,239460.9,110517.766,3298.0327,4033.4443,12315.578,2531.5251,168965.38,33774.39,52171.906,115746.46
7.4166665,124517.1,231841.25,110102.67,3324.5586,3972.753,14293.836,2542.6287,171542.94,32555.994,51585.75,115834.164
7.5,108493.18,213812.83,104195.75,3300.1133,4044.1716,14091.752,2397.8818,173450.67,31270.867,51481.34,115590.82
7.5833335,95702.375,212503.3,103169.234,3494.9941,4943.7373,13714.306,2243.3132,173329.22,30016.252,51925.297,115374.88
7.6666665,82449.75,211611.42,96662.23,3677.6824,6644.9653,12857.316,2175.9187,173170.11,28946.77,51125.043,114888.586
7.75,112819.69,208699.84,87251.055,3633.4602,6259.555,12464.553,2108.448,172854.77,29563.479,50384.023,115860.6
7.8333335,196249.19,205329.95,87497.484,3373.1846,5715.396,12925.545,2693.7854,173355.03,33924.94,49236.9,116059.55
7.9166665,140918.22,202988.38,81470.195,3228.7686,5811.9326,16226.487,2720.304,173354.97,32732.012,47982.543,115988.61
8.0,122027.6,202677.88,83223.32,3071.4644,5822.5005,15114.299,2430.4016,174374.86,31586.916,48140.508,115502.234
8.083333,110451.164,206827.9,83210.695,3020.6033,6920.1626,13495.769,2187.7778,174658.5,30568.959,48679.16,114285.06
8.166667,95397.52,209296.28,80042.58,2853.4346,6424.643,11996.706,2086.829,175047.22,29593.54,47061.08,113383.22
8.25,118774.72,210724.67,78712.39,2902.0894,5930.889,10996.041,2118.3809,175423.02,30303.559,46222.805,112155.16
8.333333,175314.1,218285.8,88237.01,2887.641,5939.299,11014.119,2249.869,175632.06,34761.453,45178.902,111291.25
8.416667,117366.586,232468.61,90109.664,2883.525,5862.961,14135.035,2283.5315,175302.73,33557.684,43912.496,110506.6
8.5,99049.1,238638.52,101254.016,2634.935,5961.048,14423.618,2117.121,176885.8,32400.871,43136.92,109673.68
8.583333,86802.7,245019.25,110361.06,2651.8047,6954.119,14176.342,2021.9137,176448.16,31209.502,42067.87,108639.42
8.666667,75367.266,249557.92,103414.87,2628.8008,6803.607,13839.181,1991.5178,176352.0,30150.344,43334.383,107320.5
8.75,98231.22,251366.97,99882.61,2972.8035,6096.6157,13001.806,1951.2838,173615.06,30935.52,43594.773,107210.72
8.833333,166401.33,255236.19,122548.93,2701.222,5739.0005,13233.648,3164.8513,172181.17,35650.027,42834.383,107661.87
8.916667,120952.555,269152.72,122534.29,2695.3472,5620.8784,16880.883,2852.2117,171592.58,34485.676,42078.918,108269.93
9.0,104036.53,280831.56,120011.695,2681.1204,5898.9683,15758.11,2821.7085,172343.61,33179.06,41711.297,107992.945
9.083333,91302.67,291207.56,113415.13,2696.5403,7433.8423,14234.193,2699.7395,171871.22,31983.312,41092.945,107597.47
9.166667,79997.19,294178.16,103105.53,2967.998,7137.544,13103.367,2364.9434,169810.55,30943.645,41130.258,107243.93
9.25,102776.234,293683.2,96746.76,3003.77,6171.6616,12459.062,2200.821,170487.28,31686.596,41161.016,101016.38
9.333333,180329.12,288712.88,100989.15,3089.0344,5964.8223,12371.922,2400.224,170801.69,36199.027,40030.137,97631.555
9.416667,129862.85,283826.56,95148.96,2891.8271,6043.88,14227.678,2211.1794,168923.62,35005.902,38688.5,96712.516
9.5,111866.04,286795.1,89749.39,2830.6113,5934.176,13691.081,2131.8164,167258.52,33825.855,38511.008,97442.55
9.583333,98380.195,292863.72,85154.6,2918.613,7575.0405,13389.904,2117.1028,168317.62,32701.047,38965.0,97363.945
9.666667,87103.88,295169.22,77704.14,3085.5127,8264.183,13289.072,2113.85,166955.25,31531.67,39247.297,97205.43
9.75,109440.26,294983.44,70731.35,3164.286,7627.867,12393.721,2036.5531,166652.3,32134.11,39687.85,97634.5
9.833333,149533.17,292383.53,87953.13,3219.9553,7244.6943,12361.38,2123.0242,165938.64,36618.15,40441.414,99285.96
9.916667,93951.945,304380.1,87135.43,3223.491,6677.144,15190.252,2187.9836,166941.81,35312.44,40307.766,99462.195
10.0,81651.35,316348.97,94826.1,3175.734,6388.407,14647.846,2214.9453,168395.11,34085.977,40459.348,98422.04
